POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Carl Hubbell,Carl,Hubbell,Boxted Thunderbolts,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,36.0,144,138,22,4,1,5,13,13,4,0,26,2,0,0,1,0,0,4,0,0,0,1.07,0,41,36,0,0,0.0,0.4,0.9,3.65,32,32,36,26,10,0,1,0,1.62,1.6,1.178,9,3,200.1,0,0,20,18,6,3,3,2,0,0,0,0,-1.1,0.0
SP,Randy Johnson,Randy,Johnson,Boxted Thunderbolts,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,26,0,0,0,0,0,32.2,120,113,8,3,1,5,12,12,7,0,43,0,0,0,3,1,0,2,0,6,0,0.94,0,24,29,0,0,0.0,0.7,0.8,1.64,39,27,24,13,10,1,2,0,1.12,1.3,.998,11,6,184.1,0,0,14,11,4,3,1,0,0,0,0,0,-0.8,0.0
SP,Dolf Luque,Dolf,Luque,Boxted Thunderbolts,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,6,6,0,0,0,0,0,13.2,65,55,11,3,0,1,7,7,9,0,12,0,0,1,0,0,0,1,0,0,0,1.06,0,17,11,0,0,0.0,0.1,0.1,4.84,6,6,4,2,2,0,0,0,1.06,-0.7,1.075,6,0,34.0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Boxted Thunderbolts,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,104,75,277,245,62,44,11,1,6,23,40,26,0,3,0,3,0,51,5,31.7,0.00,31,-1.5,2.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,135,399,301,75,23,29,0,2.92,-1.9,.984,0,0,1158.0,0,0,317,294,48,33,28,19,20,8,32,4,0.0,0.0
CF,Mickey Mantle,Mickey,Mantle,Boxted Thunderbolts,5' 11',200 lbs,S,R,100,New York Yankees,NYY,1955,1946-1960,HOF,82756,Perfect,HOF 1 - Hall of Fame  CF Mickey Mantle  NYY  1955,0,N,0,120,93,129,131,85,129,98,123,123,97,117,92,131,134,81,66,88,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,SIDE,Normal,1,6,-,-,-,67,100,67,63,110,118,109,-,-,-,-,-,67,-,128,144,137,-,-,-,-,67,-,128,144,114,48,98,117,100,66,271,242,74,53,7,1,13,41,44,25,0,3,0,1,0,54,5,46.5,0.00,46,13.6,3.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,149,136,309,10,292,7,0,0,2.22,1.3,.996,0,0,1225.1,0,0,225,220,66,46,44,20,49,8,49,0,0.0,0.2
SP,Pedro Martinez,Pedro,Martinez,Boxted Thunderbolts,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,26,0,0,0,0,0,66.0,294,252,40,7,1,16,53,51,33,0,56,5,1,3,3,0,0,3,0,0,0,0.95,0,55,77,0,0,0.0,-1.0,-1.4,4.47,26,26,23,16,7,0,0,0,1.47,1.0,1.012,15,5,141.0,0,0,13,12,7,6,0,0,0,0,0,0,-0.9,0.0
C,Joe Mauer,Joe,Mauer,Boxted Thunderbolts,6' 5',220 lbs,L,R,100,Minnesota Twins,MIN,2006,2005-2014,ME,83804,Perfect,Live AL Collection - Hall of Fame  C Joe Mauer  MIN  2006,0,N,0,130,91,56,109,128,130,71,38,106,119,130,97,61,111,131,41,9,Groundball,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,3/4,GB'er,1,12,95,89,110,6,10,7,7,4,4,1,-,107,-,-,-,-,-,-,-,13,107,-,-,-,-,-,-,-,53,23,79,56,27,3,35,31,8,7,0,0,1,1,4,4,0,0,0,0,0,10,0,4.1,0.00,4,-0.1,0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,88,83,701,32,666,3,2,0,8.81,-1.5,.920,50,12,712.2,3,348,42,38,4,2,1,0,0,0,0,0,-1.1,0.0
RP,Sam McDowell,Sam,McDowell,Boxted Thunderbolts,6' 5',220 lbs,L,L,100,Cleveland,CLE,1968,1961-1979,BBR,85328,Perfect,Baseball Reference 2  SP Sam McDowell  CLE  1968,0,N,0,23,18,4,43,20,25,14,2,31,19,23,20,5,47,21,64,25,Normal,Pull,Pull,135,74,120,117,152,90,124,135,130,68,119,115,109,109,136,99,-,-,-,-,-,-,-,-,4,FB,90-92,OTT,Normal,94,79,-,-,-,29,13,22,24,10,8,10,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,24,0,0,0,0,0,31.2,140,126,19,7,1,3,18,13,13,0,28,1,0,0,0,0,0,2,0,1,0,1.03,0,38,27,0,0,0.0,0.4,0.0,4.13,36,27,28,16,11,1,0,0,1.50,-0.6,1.012,13,3,162.1,0,0,23,18,3,2,0,0,0,0,0,0,-0.8,0.0
RP,Andrew Miller,Andrew,Miller,Boxted Thunderbolts,6' 7',200 lbs,L,L,100,Boston Red Sox,BOS,2014,2005-2014,,85427,Perfect,May Birthdays - Historical All-Star  RP Andrew Miller  BOS  2014,0,N,0,9,3,1,3,1,7,3,1,3,1,10,4,1,3,1,25,58,Normal,Normal,Normal,140,80,128,119,160,98,112,106,134,74,133,135,124,-,-,117,108,-,-,-,-,-,-,-,3,EX GB,93-95,3/4,GB'er,12,79,-,-,-,23,20,22,23,8,5,2,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,16,5,6,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,0,0,0,0,0,0,11.1,46,42,8,0,0,0,5,5,3,0,16,0,0,1,0,0,0,0,0,1,2,1.54,0,8,10,0,0,0.0,0.6,0.1,1.84,72,0,6,3,3,0,0,0,0.79,-0.0,1.075,5,2,68.1,0,0,3,3,3,0,0,0,0,0,0,0,-0.3,0.0
SS,Dobie Moore,Dobie,Moore,Boxted Thunderbolts,5' 10',180 lbs,R,R,100,Kansas City Monarchs,KCM,1924,1921-1945,CS,84870,Perfect,Clubhouse - Negro League Star  SS Dobie Moore  KCM  1924,0,N,0,125,122,96,83,114,133,127,101,87,120,122,120,95,82,112,76,67,Normal,Pull,Normal,1,1,19,1,1,1,19,1,1,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,40,35,39,113,89,99,111,55,62,68,-,-,-,136,-,119,-,-,-,158,-,-,136,-,119,-,-,-,79,67,84,81,57,19,94,89,17,12,3,1,1,6,8,5,0,0,0,0,0,17,1,5.9,0.00,4,-7.1,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,114,55,203,132,65,6,32,0,3.23,-0.1,.998,0,0,548.1,0,0,142,134,20,15,15,11,9,1,12,0,0.0,0.0
2B,Joe Morgan,Joe,Morgan,Boxted Thunderbolts,5' 7',160 lbs,L,R,100,Cincinnati Reds,CIN,1974,1961-1979,PTCS,85155,Perfect,PTCS 2 - Hall of Fame  2B Joe Morgan  CIN  1974,0,N,0,98,113,113,200,107,124,97,96,189,88,92,119,120,204,116,78,70,Normal,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,7,-,-,-,103,113,82,94,2,9,2,-,-,-,129,-,-,-,-,-,159,-,-,129,-,-,-,-,-,112,109,118,108,81,59,236,217,46,30,8,0,8,18,29,18,0,1,0,0,0,59,4,21.4,0.00,20,-7.8,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,137,507,305,192,10,77,0,3.97,-0.7,.976,0,0,1127.2,0,0,305,289,43,29,22,19,18,7,23,2,0.0,0.0
CL,Jesse Orosco,Jesse,Orosco,Boxted Thunderbolts,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,42,0,0,0,0,0,0,16.2,64,61,10,4,0,0,3,2,2,0,19,0,0,1,0,0,0,1,0,20,2,0.96,0,11,18,0,0,0.0,0.6,0.6,1.95,52,0,17,9,7,1,0,0,1.72,1.0,1.075,7,3,83.2,0,0,11,10,1,1,0,0,0,0,0,0,-0.4,0.0
SP,Satchel Paige,Satchel,Paige,Boxted Thunderbolts,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,6,0,0,0,0,0,29.1,140,128,26,9,0,3,12,12,10,0,33,1,0,0,0,0,1,0,0,3,5,0.85,0,30,24,0,0,0.0,0.4,0.4,3.40,34,6,11,6,3,2,0,0,0.82,-1.0,.717,7,2,98.1,0,0,9,5,1,1,0,0,0,0,0,0,-0.3,0.0
CL,Daniel Palencia,Daniel,Palencia,Boxted Thunderbolts,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,54,0,0,0,0,0,0,27.2,124,118,24,4,0,5,14,13,5,1,29,1,0,0,3,0,0,1,0,1,1,2.10,0,25,29,0,0,0.0,0.1,-0.0,3.04,60,0,8,4,4,0,1,0,1.27,0.1,1.075,4,1,56.2,0,0,5,5,2,1,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,Boxted Thunderbolts,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,24.0,97,83,7,5,0,1,2,2,13,0,26,1,0,0,2,0,0,2,0,11,6,1.60,0,16,27,0,0,0.0,0.3,1.5,3.57,61,0,7,5,2,0,0,0,1.09,-0.0,1.075,3,0,58.0,0,0,2,2,2,2,0,0,0,0,0,0,-0.4,0.0
RF,Frank Robinson,Frank,Robinson,Boxted Thunderbolts,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,103,76,282,248,71,44,17,1,9,33,37,30,0,2,0,2,0,47,4,44.4,0.00,43,10.1,2.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,138,261,5,247,9,2,0,1.85,0.2,1.006,0,0,1228.1,0,0,201,197,60,36,22,7,32,5,49,3,0.0,-0.7
DH,Sal Stewart,Sal,Stewart,Boxted Thunderbolts,6' 3',215 lbs,R,R,97,Cincinnati Reds,CIN,2026,2026,,84649,Diamond,Future Legend  3B Sal Stewart  CIN  2026,0,Y,5,104,106,118,111,114,117,106,123,121,121,101,106,117,109,111,41,11,Groundball,Pull,Pull,1,6,83,1,1,6,83,1,1,7,84,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,7,13,3,3,2,45,61,72,44,50,53,64,-,-,93,-,57,1,-,-,-,111,-,93,46,57,37,60,29,55,34,41,94,35,109,77,270,242,59,44,13,0,2,23,25,26,0,0,0,2,0,48,5,25.4,0.00,24,-7.4,-0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,38,19,179,30,147,2,10,0,7.62,-0.1,1.014,0,0,209.0,0,0,52,50,7,3,2,1,3,2,1,0,0.0,0.0
CL,Koji Uehara,Koji,Uehara,Boxted Thunderbolts,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,21,20,Normal,Normal,Normal,119,117,127,101,130,130,120,71,110,108,132,126,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,19,115,-,-,-,35,20,26,23,3,9,5,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,0,0,0,0,0,0,8.2,39,38,12,1,1,1,2,2,0,0,4,0,1,0,0,0,0,2,0,1,2,1.46,0,14,6,0,0,0.0,0.1,0.3,4.60,20,0,4,1,3,0,1,0,1.77,0.1,1.075,1,0,20.1,0,0,1,1,0,0,0,0,1,1,0,0,-0.1,0.0
SP,Hippo Vaughn,Hippo,Vaughn,Boxted Thunderbolts,6' 4',215 lbs,S,L,100,Chicago Cubs,CHC,1918,2026,PTMS,82697,Perfect,PTMS 1  SP Hippo Vaughn  CHC  1918,0,N,0,88,77,1,61,24,91,10,1,10,34,87,88,1,68,20,59,52,Groundball,Pull,Pull,126,85,135,111,145,89,140,108,119,84,134,112,88,156,117,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,104,100,-,-,-,25,13,20,23,7,6,7,44,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,-,-,52,42,90,74,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,26,0,0,0,0,0,34.1,146,127,22,4,2,4,20,20,16,0,30,1,2,0,0,0,0,4,0,0,0,0.98,0,39,28,0,0,0.0,0.2,0.0,4.24,26,26,27,13,14,0,1,0,1.62,1.6,1.173,6,2,150.0,0,0,12,12,3,2,1,1,1,1,0,0,-0.7,0.0
SS,Honus Wagner,Honus,Wagner,Boxted Thunderbolts,5' 11',200 lbs,R,R,99,Pittsburgh Pirates,PIT,1903,2026,UTIL,85540,Diamond,Memorial Day OnStream Builds - Super Utility  SS Honus Wagner  PIT  1903,0,N,0,120,118,89,79,165,102,120,100,72,178,127,117,86,81,161,78,57,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,109,86,96,105,81,120,85,-,-,89,-,114,113,-,-,104,156,-,89,-,114,113,-,-,104,93,88,94,96,78,57,220,203,51,39,7,3,2,17,27,13,0,2,0,2,0,33,5,20.8,0.00,19,-6.4,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,161,116,640,179,452,9,55,0,5.67,-0.7,.977,0,0,1001.1,0,0,228,215,35,29,18,12,11,3,14,0,0.0,-0.1
DH,Ken Williams,Ken,Williams,Boxted Thunderbolts,6' 0',170 lbs,L,R,100,St. Louis Browns,BAL,1922,1921-1945,BBR,85315,Perfect,Baseball Reference 2  LF Ken Williams  SLA  1922,0,Y,5,97,114,148,128,122,124,94,155,96,93,89,122,145,142,135,87,77,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,-,-,-,7,2,2,8,106,70,88,-,-,-,-,-,-,133,120,-,7,-,-,-,-,-,133,120,-,86,88,102,93,50,14,83,78,24,14,4,0,6,10,11,5,0,0,0,0,0,19,1,16.0,0.00,15,5.3,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,34,24,64,2,62,0,0,0,2.42,1.5,1.014,0,0,238.1,0,0,46,46,17,13,4,2,7,1,13,0,0.0,-0.0
CF,Dave Winfield,Dave,Winfield,Boxted Thunderbolts,6' 6',220 lbs,R,R,100,San Diego Padres,SDP,1979,1961-1979,HOF,85473,Perfect,Mr. May - Hall of Fame  RF Dave Winfield  SD  1979,0,N,0,107,88,132,125,100,105,80,144,170,130,108,91,128,110,94,75,78,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,18,-,-,-,5,3,2,9,109,93,120,-,-,-,-,-,-,-,126,144,4,-,-,-,-,-,-,126,144,106,62,71,112,104,77,291,258,60,46,5,1,8,34,29,27,1,3,0,3,0,44,11,27.2,0.00,28,-6.6,1.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,109,90,202,1,201,0,1,0,2.17,3.1,1.008,0,0,836.2,0,0,156,155,43,31,21,7,22,6,37,2,0.0,-1.3
C,Johnny Bench,Johnny,Bench,Castroville Mashers - DCFC,6' 1',210 lbs,R,R,100,Cincinnati Reds,CIN,1972,1961-1979,,82755,Perfect,Hardware Heroes  C Johnny Bench  CIN  1972,81 327,N,0,84,83,122,121,92,66,52,130,140,100,89,91,120,115,90,4,9,Flyball,Normal,Normal,1,1,1,3,1,1,1,3,1,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,15,102,98,111,46,43,61,31,54,54,67,-,115,73,-,37,-,61,-,58,93,115,73,-,37,-,61,-,58,40,43,58,46,37,,41,38,8,6,2,0,0,4,1,1,0,1,0,1,0,9,4,1.6,0.00,1,-3.2,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,92,92,785,49,732,4,7,0,8.61,1.7,1.295,60,17,816.2,2,390,39,36,6,5,0,0,0,0,0,0,2.0,0.0
RP,Dellin Betances,Dellin,Betances,Castroville Mashers - DCFC,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,22 613,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,0,0,0,0,0,0,33.1,128,120,19,6,0,2,7,7,7,0,30,1,0,0,2,0,0,4,0,9,1,1.26,0,38,25,0,0,0.0,0.6,1.3,3.30,46,0,11,7,4,0,0,0,1.62,1.1,1.075,7,3,61.0,0,0,5,5,2,2,1,1,0,0,0,0,0.0,0.0
