POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CF,Tris Speaker,Tris,Speaker,Orlando Orcas,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,91,28,185,170,47,39,3,1,4,18,30,12,0,0,0,3,0,24,4,20.4,0.00,19,-1.8,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,56,37,67,0,66,1,0,0,1.64,-0.5,1.024,0,0,362.0,0,0,51,51,19,11,12,3,12,1,11,0,0.0,0.3
LF,Tris Speaker,Tris,Speaker,Alcatraz Jacks,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,133,87,409,375,109,68,21,2,18,58,70,29,0,3,0,2,0,88,9,63.7,0.00,63,15.7,5.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,154,145,323,8,311,4,1,0,2.26,3.4,1.011,0,0,1269.1,0,0,243,242,63,43,50,18,35,6,53,2,0.0,-0.2
CF,Tris Speaker,Tris,Speaker,Big Memers,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,136,107,449,400,118,90,16,2,10,58,52,45,0,3,0,1,0,73,8,63.7,0.00,64,12.0,3.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,135,118,270,13,253,4,0,0,2.33,0.2,1.004,0,0,1026.0,0,0,192,186,63,48,45,13,39,4,56,2,0.0,1.4
CF,Tris Speaker,Tris,Speaker,Humongous Melonheads,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,131,94,433,398,105,82,15,4,4,33,44,24,0,3,5,3,0,62,4,44.7,0.00,40,-10.0,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,152,144,307,8,294,5,0,0,2.13,-1.1,.995,0,0,1276.1,0,0,251,244,45,31,34,10,40,6,58,3,0.0,0.8
CF,Tris Speaker,Tris,Speaker,Tortilla Chips,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,111,87,351,318,95,74,7,2,12,36,45,27,0,3,1,2,0,57,3,52.6,0.00,50,9.6,2.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,133,105,254,5,246,3,1,0,2.34,4.4,1.019,0,0,967.0,0,0,191,189,43,28,47,21,31,7,44,1,0.0,-2.0
LF,Tris Speaker,Tris,Speaker,Goshdarn Sons a Pitches,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,131,99,426,386,102,75,11,8,8,40,56,33,2,6,0,1,0,77,6,51.7,0.00,50,0.3,2.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,132,108,267,6,259,2,0,0,2.36,5.5,1.012,0,0,1012.1,0,0,189,187,55,39,30,13,31,11,39,1,0.0,3.0
CF,Tris Speaker,Tris,Speaker,White-E Whackers,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,134,88,399,366,105,76,11,4,14,63,53,29,0,3,0,1,0,67,6,57.4,0.00,56,9.8,5.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,149,143,371,9,354,8,0,0,2.55,5.1,1.014,0,0,1281.1,0,0,273,264,70,46,62,30,50,10,64,4,0.0,-0.9
CF,Tris Speaker,Tris,Speaker,Bremen Blues,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,131,93,441,399,114,82,16,5,11,44,57,31,0,3,5,3,0,80,4,60.7,0.00,57,5.9,2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,133,107,267,8,257,2,0,0,2.43,3.3,1.017,0,0,979.2,0,0,206,201,49,32,28,13,36,8,57,3,0.0,2.1
LF,Tris Speaker,Tris,Speaker,Joliet Scarlet Knights,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,128,86,402,369,98,68,16,3,11,53,55,26,0,3,0,4,0,75,12,46.5,0.00,47,0.4,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,140,317,6,309,2,0,0,2.30,-2.0,.995,0,0,1233.1,0,0,260,254,58,36,36,12,36,6,41,1,0.0,0.9
CF,Tris Speaker,Tris,Speaker,Susquehanna Soniqs,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,30 693,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,122,91,360,321,82,65,6,2,9,35,42,32,0,4,0,3,0,73,4,41.1,0.00,40,-1.8,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,108,92,238,6,228,4,1,0,2.58,-1.9,1.004,0,0,817.2,0,0,171,167,69,48,39,11,37,2,35,0,0.0,0.4
RF,Tris Speaker,Tris,Speaker,Ridge Devils - HotL,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,133,88,403,370,113,80,17,4,12,47,62,28,0,0,0,4,1,74,6,61.6,0.00,59,12.1,2.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,165,141,323,7,314,2,0,0,2.28,-0.4,1.002,0,0,1269.1,0,0,269,262,47,32,36,11,39,6,50,3,0.0,-1.7
CF,Tris Speaker,Tris,Speaker,Bobble Socks F2P,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,125,79,361,323,85,58,13,4,10,38,34,32,0,1,0,5,0,57,6,45.7,0.00,44,2.5,3.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,140,345,6,337,2,0,0,2.45,1.2,1.006,0,0,1261.2,0,0,265,257,76,56,47,16,51,7,60,1,0.0,0.7
CF,Tris Speaker,Tris,Speaker,Edmonton Lake Monsters,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,115,49,275,254,70,48,8,3,11,35,34,21,1,0,0,0,0,42,4,38.7,0.00,37,5.4,3.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,113,277,3,273,1,0,0,2.46,3.7,1.028,0,0,1011.1,0,0,204,199,68,52,52,18,33,3,43,1,0.0,-1.8
CF,Tris Speaker,Tris,Speaker,Tequila Mockingbirds,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,139,95,431,388,108,79,13,2,14,57,52,39,1,2,0,2,0,85,4,60.0,0.00,58,7.7,2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,130,295,3,287,5,0,0,2.24,-2.1,.993,0,0,1162.2,0,0,234,225,65,43,34,13,34,5,44,1,0.0,-0.4
LF,Tris Speaker,Tris,Speaker,New Orleans Brees,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,129,89,391,353,104,77,12,9,6,41,51,34,0,3,0,1,0,58,5,56.4,0.00,55,9.7,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,134,287,8,274,5,0,0,2.14,-0.1,.994,0,0,1188.2,0,0,216,212,57,40,45,15,36,7,49,0,0.0,-1.1
CF,Tris Speaker,Tris,Speaker,NorCal CGE,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,92,42,227,206,51,33,7,4,7,30,32,16,0,3,0,2,0,40,3,27.4,0.00,26,0.1,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,103,72,148,4,141,3,0,0,1.92,-1.4,1.006,0,0,678.2,0,0,126,121,21,14,14,4,17,1,24,1,0.0,-0.3
CF,Tris Speaker,Tris,Speaker,Casas Adobes Red Foxes,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,N,0,125,92,116,83,130,112,92,115,75,105,130,93,117,86,138,85,84,Groundball,Pull,Pull,1,1,1,4,1,1,1,4,1,1,1,4,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,138,127,137,-,-,-,-,-,-,138,127,137,97,91,103,103,129,86,389,364,119,79,18,6,16,54,54,21,0,1,2,1,0,68,4,71.9,0.00,67,21.9,4.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,143,330,5,318,7,0,0,2.28,-0.4,.997,0,0,1273.2,0,0,273,270,52,32,29,12,23,2,58,2,0.0,0.7
RF,Juan Soto,Juan,Soto,Casas Adobes Red Foxes,6' 1',225 lbs,L,L,100,New York Mets,NYM,2026,2026,,82086,Perfect,MLB 2026 Live  RF Juan Soto  NYM,0,N,0,77,66,120,133,89,75,65,112,117,89,78,67,123,138,90,57,52,Flyball,Normal,Normal,1,1,81,1,1,1,77,1,1,1,83,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,3/4,Normal,1,-,1,1,1,29,36,50,20,49,56,68,-,-,4,-,-,-,51,-,53,77,-,52,-,-,-,57,27,53,37,54,86,46,89,27,173,151,35,30,2,0,3,17,12,15,1,5,0,2,0,39,4,15.3,0.00,15,-5.0,-1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,12,3,51,4,47,0,4,0,11.02,0.6,1.039,0,0,41.2,0,0,11,11,0,0,1,1,0,0,1,1,0.0,0.0
CL,Dave Smith,Dave,Smith,Belmont Biscuits,6' 1',195 lbs,R,R,100,Houston Astros,HOU,1980,1980-1992,,84084,Perfect,Rookie Sensation  CL Dave Smith  HOU  1980,0,N,0,11,11,5,7,11,11,11,5,7,11,11,11,5,7,11,23,5,Normal,Normal,Normal,105,92,95,122,100,78,93,135,108,106,97,111,85,-,109,-,90,-,-,122,-,-,-,-,4,NEU,92-94,3/4,Normal,24,81,-,-,-,27,20,23,23,7,7,4,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,16,3,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,75,0,0,0,0,0,0,42.2,180,166,26,7,0,9,21,20,10,0,36,2,1,1,3,0,0,3,0,36,5,1.27,0,44,44,0,0,0.0,-0.5,0.2,3.69,76,0,11,4,7,0,0,0,1.43,0.1,1.069,3,1,69.0,0,0,7,6,1,0,0,0,0,0,0,0,0.0,0.0
CL,Cade Smith,Cade,Smith,Scranton Tacos,6' 5',230 lbs,R,R,99,Cleveland Guardians,CLE,2026,2026,,82450,Diamond,MLB 2026 Live  CL Cade Smith  CLE,0,N,0,21,14,2,13,15,21,14,2,13,15,21,14,2,13,15,49,32,Normal,Normal,Normal,124,88,73,108,127,89,71,107,122,88,76,110,118,-,-,121,-,129,-,-,-,-,-,-,3,NEU,96-98,3/4,Normal,16,49,4,4,1,23,33,53,33,3,3,3,71,-,-,-,-,-,-,-,-,71,-,55,9,17,-,-,-,-,26,14,24,40,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,63,0,0,0,0,0,0,41.1,173,158,26,7,0,5,18,17,11,0,45,1,0,3,1,0,0,3,0,30,11,0.72,0,36,39,0,0,0.0,0.4,0.4,2.96,64,0,9,4,5,0,0,0,1.11,-1.0,1.069,7,0,73.0,0,0,4,2,2,2,1,1,0,0,0,0,0.1,0.0
RF,Enos Slaughter,Enos,Slaughter,White-E Whackers,5' 9',180 lbs,L,R,100,St. Louis Cardinals,STL,1942,1921-1945,,82748,Perfect,Hardware Heroes  RF Enos Slaughter  STL  1942,0,N,0,116,111,80,92,125,93,86,77,79,89,125,122,81,97,139,11,4,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,2,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,3,-,-,-,3,10,4,9,78,90,107,-,-,-,-,-,-,103,-,107,-,-,-,-,-,-,103,-,107,68,44,59,60,94,83,348,319,86,60,18,3,5,34,43,21,0,3,1,4,0,54,13,37.3,0.00,38,-2.2,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,90,83,173,10,162,1,0,0,2.11,-1.1,.983,0,0,734.1,0,0,135,133,26,17,22,9,22,3,34,0,0.0,2.6
RF,Enos Slaughter,Enos,Slaughter,Great Lakes Man-of-War-HOTL,5' 9',180 lbs,L,R,100,St. Louis Cardinals,STL,1942,1921-1945,,82748,Perfect,Hardware Heroes  RF Enos Slaughter  STL  1942,0,N,0,116,111,80,92,125,93,86,77,79,89,125,122,81,97,139,11,4,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,2,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,3,-,-,-,3,10,4,9,78,90,107,-,-,-,-,-,-,103,-,107,-,-,-,-,-,-,103,-,107,68,44,59,60,103,96,390,350,88,56,23,3,6,35,47,36,0,2,0,1,1,64,7,44.5,0.00,44,-1.2,-0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,9,17,2,15,0,0,0,1.89,-0.5,.989,0,0,81.0,0,0,14,14,0,0,5,0,3,1,1,0,0.0,0.4
RF,Enos Slaughter,Enos,Slaughter,Brookhaven Barons,5' 9',180 lbs,L,R,100,St. Louis Cardinals,STL,1942,1921-1945,,82748,Perfect,Hardware Heroes  RF Enos Slaughter  STL  1942,0,N,0,116,111,80,92,125,93,86,77,79,89,125,122,81,97,139,11,4,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,2,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,3,-,-,-,3,10,4,9,78,90,107,-,-,-,-,-,-,103,-,107,-,-,-,-,-,-,103,-,107,68,44,59,60,122,101,375,325,80,58,13,3,6,29,32,46,0,3,0,0,1,58,10,41.3,0.00,43,0.1,0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,127,125,259,6,249,4,0,0,2.11,-3.7,.982,0,0,1090.0,0,0,208,203,47,29,34,14,37,2,45,1,0.0,0.1
RF,Enos Slaughter,Enos,Slaughter,Casas Adobes Red Foxes,5' 9',180 lbs,L,R,100,St. Louis Cardinals,STL,1942,1921-1945,,82748,Perfect,Hardware Heroes  RF Enos Slaughter  STL  1942,0,N,0,116,111,80,92,125,93,86,77,79,89,125,122,81,97,139,11,4,Line Drive,Normal,Normal,1,1,1,7,1,1,1,7,1,1,2,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,3,-,-,-,3,10,4,9,78,90,107,-,-,-,-,-,-,103,-,107,-,-,-,-,-,-,103,-,107,68,44,59,60,45,13,87,76,21,14,5,1,1,3,11,11,0,0,0,0,0,14,2,11.7,0.00,12,2.0,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,43,43,87,3,81,3,0,0,2.01,-2.3,.978,0,0,375.2,0,0,73,71,12,7,11,2,10,1,17,0,0.0,0.4
RP,Tarik Skubal,Tarik,Skubal,Orlando Arcias,6' 3',240 lbs,L,L,100,Detroit Tigers,DET,2026,2026,,82424,Perfect,MLB 2026 Live  SP Tarik Skubal  DET,0,N,0,21,23,13,17,26,21,23,13,17,26,21,23,13,17,26,53,11,Normal,Spray,Spray,120,114,91,101,112,109,95,98,123,116,90,103,117,115,120,117,115,-,-,-,-,-,-,-,5,NEU,99-101,3/4,Normal,72,57,1,1,2,27,18,43,2,19,11,39,55,-,-,-,-,-,-,-,-,55,-,44,-,-,-,4,-,-,20,12,24,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,0,0,0,0,0,0,16.2,74,63,12,1,0,2,7,7,8,1,14,1,0,2,1,0,0,1,0,4,2,1.32,0,16,19,0,0,0.0,-0.1,0.2,4.45,17,0,7,5,2,0,0,0,2.66,0.3,1.069,1,0,23.2,0,0,3,3,1,1,1,1,0,0,0,0,0.0,0.0
