# CAPPROJ key=bronzequick__20260313 role=pit label=Bronze Quick type=Quick variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82790	Unsung Heroes SP Dick Starr SLA 1949	Starter	48	5	R			0.333	0.338	0.327	20.6	7.4	3.3	0.310	false
83008	Snapshot SP Bill Sherdel STL 1922	Starter	53	5	L			0.333	0.34	0.329	17.4	5.1	3.3	0.309	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	5	R			0.333	0.34	0.325	18.2	8.0	3.3	0.297	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	5	R			0.333	0.34	0.325	15.8	7.8	2.3	0.311	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	0	R			0.334	0.34	0.326	20.6	9.5	3.2	0.303	false
84029	Veteran Presence SP Rip Sewell PIT Peak	Starter	63	0	R			0.334	0.364	0.298	13.8	6.6	3.1	0.294	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	0	R			0.334	0.342	0.323	14.2	7.0	3.0	0.296	false
83079	Snapshot SP Michael Pineda NYY 2014	Starter	60	0	R			0.334	0.327	0.343	17.4	5.7	3.4	0.304	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R			0.334	0.335	0.333	12.6	6.8	2.8	0.296	false
86232	Baseball Reference 5 CL Al Holland PHI 1984	Reliever	47	0	L			0.334	0.298	0.354	20.5	6.7	5.2	0.269	true
85596	MLB 2026 Live RP Jonathan Hernandez LAD	Reliever	49	0	R			0.334	0.336	0.331	19.8	8.6	3.4	0.299	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	0	L			0.334	0.309	0.348	12.7	3.8	3.4	0.298	false
84907	MLB 2026 Live RP Andre Granillo WSH	Reliever	49	0	R			0.334	0.349	0.317	20.2	7.6	4.0	0.293	false
84981	MLB 2026 Live RP Jose Franco CIN	Reliever	48	0	R			0.334	0.341	0.324	20.2	7.9	3.9	0.293	false
84230	Rookie Sensation RP Jon Coutlangus CIN 2007	Reliever	49	0	L			0.334	0.332	0.335	20.8	12.2	2.5	0.303	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	0	R			0.334	0.337	0.33	16.7	7.3	3.6	0.289	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	0	L			0.334	0.341	0.329	10.2	6.4	2.2	0.302	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	0	L			0.334	0.316	0.345	18.3	8.7	3.3	0.295	false
85558	MLB 2026 Live RP Travis Adams MIN	Reliever	54	0	R			0.334	0.344	0.322	18.2	6.8	3.6	0.298	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	5	L			0.334	0.306	0.35	15.0	6.0	3.4	0.294	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	5	L			0.334	0.331	0.336	13.7	6.2	2.5	0.309	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	5	R			0.334	0.365	0.296	15.4	4.5	3.9	0.291	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	5	L			0.334	0.299	0.353	19.8	7.0	3.9	0.296	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	5	R			0.334	0.328	0.341	19.7	9.2	3.5	0.293	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	5	R			0.334	0.347	0.318	12.5	6.5	2.9	0.294	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	5	R			0.334	0.34	0.327	19.3	6.6	3.7	0.301	false
84021	All-Time Legend SP Hank Wyse CHC Peak	Starter	58	0	R			0.335	0.337	0.331	12.9	4.9	3.3	0.295	false
81740	MLB 2026 Live RP Matt Waldron SD	Reliever	56	0	R			0.335	0.336	0.334	19.0	5.9	4.1	0.296	false
81976	MLB 2026 Live SP Brady Singer CIN	Starter	62	0	R			0.335	0.333	0.336	20.5	5.6	4.4	0.294	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	0	R			0.335	0.346	0.323	14.0	11.8	2.2	0.290	false
86061	MLB 2026 Live SP Alan Rangel PHI	Starter	56	0	R			0.335	0.34	0.33	17.8	6.1	3.8	0.296	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	0	R			0.335	0.34	0.328	18.6	5.6	3.4	0.311	false
82034	MLB 2026 Live RP Miles Mikolas WSH	Reliever	57	0	R			0.335	0.335	0.335	16.8	4.0	4.5	0.286	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	0	R			0.335	0.342	0.326	11.2	6.8	2.4	0.301	false
82979	Veteran Presence RP Don Larsen BAL 1965	Reliever	49	0	R			0.335	0.358	0.307	16.9	8.0	3.0	0.302	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	0	R			0.335	0.331	0.34	18.8	8.8	3.7	0.289	false
83067	Snapshot SP Fred Goldsmith CHC 1882	Starter	59	0	R			0.335	0.332	0.338	14.2	5.1	3.2	0.301	false
85241	MLB 2026 Live RP Gavin Collyer TEX	Reliever	47	0	R			0.335	0.34	0.327	22.1	11.1	3.6	0.289	false
82992	Snapshot SP Rip Collins BOS 1922	Starter	51	0	R			0.335	0.354	0.312	17.6	10.2	2.9	0.296	false
82466	MLB 2026 Live SP Jonathan Cannon CWS	Starter	52	0	R			0.335	0.347	0.32	16.1	6.3	3.6	0.295	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	0	L			0.335	0.35	0.327	18.9	6.7	3.8	0.298	false
85346	Clubhouse - Played Where? - Snapshot SP Kevin Appier ATH 2000	Starter	48	0	R			0.335	0.349	0.318	15.7	9.0	3.0	0.292	false
84901	MLB 2026 Live RP Garrett Acton MIN	Reliever	47	0	R			0.335	0.345	0.323	19.5	7.7	3.8	0.295	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	5	L			0.335	0.332	0.337	10.9	5.6	2.5	0.303	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	5	L			0.335	0.367	0.316	15.5	6.9	3.2	0.298	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	5	R			0.335	0.339	0.33	15.8	7.0	3.7	0.287	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	5	R			0.335	0.351	0.315	13.4	6.2	3.3	0.291	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	5	R			0.335	0.326	0.345	15.1	6.6	3.7	0.286	false
83020	Snapshot SP Kerry Wood CHC 2000	Starter	55	0	R			0.336	0.318	0.357	22.3	11.7	3.7	0.286	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	0	L			0.336	0.33	0.339	14.5	6.2	3.1	0.301	false
85262	MLB 2026 Live RP Jayden Murray CHC	Reliever	49	0	R			0.336	0.335	0.338	18.0	7.1	3.6	0.298	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	0	R			0.336	0.364	0.3	13.8	5.8	3.2	0.297	false
83027	Snapshot SP Joe Hatten BRO 1947	Starter	53	0	L			0.336	0.307	0.353	14.4	9.2	2.8	0.291	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	0	R			0.336	0.339	0.332	18.9	4.7	3.5	0.317	false
85607	MLB 2026 Live RP Chris Devenski PIT	Reliever	52	0	R			0.336	0.335	0.336	17.6	5.5	4.0	0.295	false
82285	MLB 2026 Live SP Aaron Civale ATH	Starter	58	0	R			0.336	0.33	0.344	19.0	5.6	4.3	0.293	false
84968	MLB 2026 Live RP Cody Bolton HOU	Reliever	50	0	R			0.336	0.352	0.316	18.8	7.8	3.6	0.298	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	0	R			0.336	0.35	0.32	10.4	3.2	3.3	0.296	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	0	R			0.336	0.341	0.331	21.4	7.4	4.2	0.297	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	5	R			0.336	0.336	0.335	19.5	6.4	3.7	0.306	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	5	R			0.336	0.342	0.328	15.8	3.3	4.2	0.294	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	5	R			0.336	0.35	0.319	15.0	7.6	3.7	0.283	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	5	L			0.336	0.331	0.339	17.7	6.8	3.7	0.297	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	5	R			0.336	0.326	0.349	15.7	7.8	3.3	0.294	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	0	R			0.337	0.35	0.322	15.0	10.1	2.5	0.298	false
82514	MLB 2026 Live SP Max Scherzer TOR	Starter	64	0	R			0.337	0.343	0.331	20.0	5.8	4.7	0.288	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	0	L			0.337	0.328	0.343	13.2	9.0	2.5	0.298	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	0	L			0.337	0.333	0.34	16.4	8.6	2.9	0.301	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	0	L			0.337	0.325	0.344	17.0	7.6	3.4	0.299	false
81953	MLB 2026 Live CL Luis Mey CIN	Reliever	47	0	R			0.337	0.347	0.324	21.4	10.7	3.4	0.297	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	0	R			0.337	0.349	0.322	12.6	9.3	2.5	0.294	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	0	L			0.337	0.321	0.347	12.9	5.6	3.4	0.293	false
84259	Rookie Sensation SP Josh Collmenter ARI 2011	Starter	66	0	R			0.337	0.355	0.315	13.5	4.6	4.3	0.281	false
85610	MLB 2026 Live RP Eric Cerantola KC	Reliever	49	0	R			0.337	0.345	0.327	20.6	9.4	3.8	0.293	false
84024	Veteran Presence SP Huck Betts BSN Peak	Starter	62	0	R			0.337	0.354	0.317	12.3	4.4	3.4	0.297	false
85256	MLB 2026 Live RP Jack Anderson BOS	Reliever	50	0	R			0.337	0.336	0.339	17.4	6.1	3.8	0.299	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	5	R			0.337	0.321	0.355	15.6	5.9	4.2	0.285	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	5	R			0.337	0.353	0.317	19.1	6.2	3.8	0.303	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	5	R			0.337	0.348	0.323	15.6	6.6	4.0	0.283	false
83003	Snapshot SP Joe Moeller LAD 1970	Starter	51	5	R			0.337	0.32	0.358	12.8	5.9	3.9	0.281	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	5	R			0.337	0.335	0.339	15.9	8.6	4.0	0.274	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	5	R			0.337	0.334	0.34	14.3	6.5	3.3	0.296	false
83002	Veteran Presence SP Mark Gardner SF 1997	Starter	51	5	R			0.337	0.325	0.351	18.7	6.3	4.4	0.286	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	5	R			0.337	0.344	0.328	12.8	9.0	2.6	0.294	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	5	R			0.337	0.35	0.321	24.4	10.7	3.4	0.308	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	5	L			0.337	0.34	0.335	17.3	6.4	3.5	0.302	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	0	R			0.338	0.34	0.336	18.7	5.7	3.1	0.322	false
82524	MLB 2026 Live RP Steven Wilson TB	Reliever	50	0	R			0.338	0.341	0.333	20.5	7.2	4.5	0.287	false
83087	Snapshot CL Cecil Upshaw ATL 1971	Reliever	59	0	R			0.338	0.359	0.311	18.0	5.1	3.2	0.320	false
82013	MLB 2026 Live RP Jackson Rutledge PHI	Reliever	50	0	R			0.338	0.345	0.329	17.0	6.7	3.6	0.298	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	0	R			0.338	0.343	0.332	13.5	3.4	4.1	0.292	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	0	R			0.338	0.344	0.33	21.8	8.5	4.3	0.291	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	0	L			0.338	0.323	0.347	14.7	5.3	3.6	0.297	false
85459	May Birthdays - Unsung Heroes RP Mark Huismann KC 1985	Reliever	50	0	R			0.338	0.352	0.32	11.6	5.3	3.6	0.288	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	0	R			0.338	0.349	0.325	15.4	9.8	3.5	0.280	false
82167	MLB 2026 Live SP Colton Gordon HOU	Starter	56	0	L			0.338	0.336	0.339	18.0	5.7	4.1	0.297	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	0	R			0.338	0.342	0.333	15.7	6.8	3.3	0.300	false
85237	MLB 2026 Live RP Cameron Foster BAL	Reliever	54	0	R			0.338	0.336	0.34	18.8	7.4	3.7	0.300	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	0	R			0.338	0.33	0.346	13.9	6.2	3.6	0.290	false
83084	Snapshot SP Ron Darling NYM 1988	Starter	62	0	R			0.338	0.336	0.339	18.5	6.6	4.3	0.288	false
82181	MLB 2026 Live SP Mike Burrows HOU	Starter	59	0	R			0.338	0.337	0.339	20.7	6.3	4.6	0.292	false
85579	MLB 2026 Live RP Brandan Bidois PIT	Reliever	48	0	R			0.338	0.343	0.332	20.6	8.3	4.0	0.297	false
81826	MLB 2026 Live RP Valente Bellozo COL	Reliever	50	0	R			0.338	0.339	0.337	17.3	6.1	4.3	0.288	false
83110	Snapshot CL Rod Beck CHC 1998	Reliever	59	0	R			0.338	0.352	0.321	21.6	4.7	4.3	0.310	false
85580	MLB 2026 Live SP Sam Aldegheri LAA	Starter	47	0	L			0.338	0.33	0.342	17.1	7.1	3.8	0.293	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	5	R			0.338	0.34	0.335	15.1	6.6	2.9	0.309	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	5	L			0.338	0.334	0.339	7.8	7.0	2.3	0.293	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	5	R			0.338	0.327	0.35	17.8	7.0	3.8	0.296	false
82986	Snapshot RP Rigo Beltran NYM 1999	Reliever	49	5	L			0.338	0.331	0.342	25.2	6.5	4.1	0.321	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	0	R			0.339	0.336	0.342	18.0	7.5	4.1	0.289	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	0	L			0.339	0.318	0.352	19.1	8.5	3.4	0.306	false
84622	World Baseball Classic RP Erasmo Ramirez NIC 2023	Reliever	61	0	R			0.339	0.338	0.341	9.7	5.3	2.4	0.307	false
83031	Snapshot SP Harry McIntire CHC 1910	Starter	54	0	R			0.339	0.338	0.341	14.7	6.6	3.9	0.287	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	0	L			0.339	0.332	0.342	22.3	10.4	3.7	0.298	false
83103	Snapshot SP Freddie Fitzsimmons NY1 1930	Starter	62	0	R			0.339	0.356	0.319	15.2	5.8	3.9	0.291	false
85555	MLB 2026 Live RP Brian Fitzpatrick MIL	Reliever	49	0	L			0.339	0.339	0.339	19.1	7.7	4.0	0.295	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	0	R			0.339	0.329	0.351	16.3	6.4	3.8	0.294	false
85593	MLB 2026 Live RP Yovanny Cruz NYY	Reliever	46	0	R			0.339	0.337	0.34	20.3	8.4	4.1	0.292	false
83038	Snapshot SP Roger Craig STL 1964	Starter	56	0	R			0.339	0.325	0.356	12.4	4.9	3.4	0.297	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	0	R			0.339	0.341	0.337	14.7	6.8	3.5	0.295	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	5	L			0.339	0.361	0.326	25.6	5.0	5.6	0.295	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	5	R			0.339	0.348	0.329	20.0	8.3	4.4	0.285	false
83022	Snapshot SP Randy O&#39;Neal DET 1986	Starter	53	5	R			0.339	0.366	0.306	14.6	6.3	3.9	0.288	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	5	R			0.339	0.347	0.331	15.4	3.4	4.6	0.289	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	5	R			0.339	0.366	0.306	15.7	7.0	3.7	0.291	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	5	L			0.339	0.371	0.321	14.7	6.0	4.4	0.279	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	5	R			0.339	0.345	0.332	18.6	6.3	4.6	0.286	false
82788	Unsung Heroes SP Gene Brabender BAL 1968	Starter	49	5	R			0.339	0.342	0.334	18.9	9.3	3.6	0.293	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	5	R			0.339	0.363	0.31	21.0	7.0	4.7	0.288	false
83015	Snapshot SP Early Wynn WS1 1943	Starter	53	0	R			0.340	0.329	0.353	14.4	6.5	4.0	0.284	false
82006	MLB 2026 Live SP Jameson Taillon CHC	Starter	63	0	R			0.340	0.346	0.331	18.4	5.3	4.9	0.283	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	0	R			0.340	0.333	0.347	13.3	6.3	3.8	0.286	false
84015	All-Time Legend RP Dave Rucker STL Peak	Reliever	48	0	L			0.340	0.328	0.347	15.8	9.0	2.3	0.315	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	0	R			0.340	0.346	0.334	19.5	5.9	4.2	0.301	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	0	L			0.340	0.32	0.351	18.8	4.2	4.6	0.296	false
85968	MLB 2026 Live RP Samy Natera Jr. LAA	Reliever	47	0	L			0.340	0.335	0.343	21.4	10.2	4.1	0.290	false
84963	MLB 2026 Live RP Eli Morgan KC	Reliever	50	0	R			0.340	0.357	0.319	18.9	6.4	4.3	0.294	false
81831	MLB 2026 Live SP Kyle Freeland COL	Starter	54	0	L			0.340	0.322	0.351	18.7	4.5	4.1	0.309	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	0	R			0.340	0.354	0.323	11.6	6.6	3.3	0.291	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	0	R			0.340	0.348	0.33	18.8	8.6	4.0	0.289	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	0	R			0.340	0.352	0.326	12.3	5.1	3.4	0.298	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	5	R			0.340	0.366	0.308	15.6	7.9	3.3	0.299	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	5	R			0.340	0.348	0.329	12.2	4.7	3.5	0.297	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	5	R			0.340	0.378	0.294	14.6	4.5	4.3	0.288	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	5	L			0.340	0.353	0.332	17.6	7.2	3.0	0.315	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	5	R			0.340	0.331	0.35	14.7	7.2	3.8	0.286	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	5	L			0.340	0.335	0.344	15.1	6.4	3.6	0.296	false
85988	MLB 2026 Live RP Beck Way KC	Reliever	45	0	R			0.341	0.353	0.326	16.9	9.0	3.5	0.294	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	0	L			0.341	0.368	0.326	13.8	9.8	3.4	0.283	false
85962	MLB 2026 Live SP Sean Sullivan COL	Starter	51	0	L			0.341	0.337	0.344	17.1	6.1	4.2	0.294	false
81762	MLB 2026 Live SP JP Sears SD	Starter	59	0	L			0.341	0.33	0.347	19.1	5.6	4.9	0.287	false
85556	MLB 2026 Live RP Tyler Schweitzer CWS	Reliever	49	0	L			0.341	0.337	0.344	16.1	7.0	3.7	0.296	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	0	R			0.341	0.341	0.341	17.3	8.8	2.9	0.311	false
81830	MLB 2026 Live SP Michael Lorenzen COL	Starter	52	0	R			0.341	0.341	0.34	18.0	5.7	3.9	0.306	false
82509	MLB 2026 Live SP Eric Lauer LAD	Starter	60	0	L			0.341	0.346	0.338	18.7	6.2	4.9	0.282	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	0	R			0.341	0.364	0.312	14.1	5.8	3.6	0.296	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	0	R			0.341	0.346	0.335	14.5	6.8	3.5	0.295	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	0	L			0.341	0.344	0.339	19.1	8.4	3.3	0.309	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	0	R			0.341	0.327	0.359	17.8	10.6	3.0	0.301	false
82481	MLB 2026 Live SP Erick Fedde CWS	Starter	51	0	R			0.341	0.346	0.335	17.8	6.6	4.4	0.287	false
82995	Veteran Presence RP Cal Eldred STL 2003	Reliever	50	0	R			0.341	0.328	0.355	22.7	8.8	4.2	0.300	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	0	R			0.341	0.362	0.314	13.7	5.0	3.5	0.301	false
82974	Veteran Presence SP Dave Burba TEX 2002	Starter	50	0	R			0.341	0.337	0.345	15.3	7.5	3.3	0.299	false
81799	MLB 2026 Live RP John Brebbia COL	Reliever	51	0	R			0.341	0.345	0.335	20.2	6.0	4.5	0.298	false
86062	MLB 2026 Live RP Robby Ahlstrom TEX	Reliever	46	0	L			0.341	0.343	0.34	18.7	8.6	3.9	0.294	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	5	R			0.341	0.355	0.325	17.2	7.5	3.7	0.299	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	5	L			0.341	0.353	0.334	15.7	7.1	3.4	0.300	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	0	R			0.342	0.331	0.355	9.4	6.5	3.0	0.292	false
82789	Unsung Heroes SP Marino Pieretti CWS 1948	Starter	50	0	R			0.342	0.337	0.348	11.1	7.4	3.3	0.288	false
85971	MLB 2026 Live SP Mike Paredes MIN	Starter	50	0	R			0.342	0.348	0.334	14.9	6.3	3.9	0.293	false
82787	Unsung Heroes CL Byron McLaughlin SEA 1979	Reliever	49	0	R			0.342	0.342	0.342	20.2	9.2	4.3	0.289	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	0	R			0.342	0.349	0.334	14.5	8.5	2.4	0.313	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	0	R			0.342	0.347	0.335	14.8	10.4	3.1	0.289	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	0	R			0.342	0.345	0.338	17.2	7.7	3.1	0.311	false
85507	Clubhouse - 60s Week - Unsung Heroes SP Earl Francis PIT 1961	Starter	53	0	R			0.342	0.363	0.317	13.7	9.8	2.2	0.309	false
86005	MLB 2026 Live SP Lazaro Estrada TOR	Starter	52	0	R			0.342	0.345	0.337	17.7	6.3	4.3	0.293	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	0	R			0.342	0.372	0.304	14.6	6.2	3.8	0.294	false
85560	MLB 2026 Live RP Tyler Davis CWS	Reliever	46	0	R			0.342	0.352	0.33	19.9	9.9	3.9	0.293	false
85629	MLB 2026 Live RP Carlos Carrasco ATL	Reliever	50	0	R			0.342	0.346	0.338	16.6	5.5	3.9	0.303	false
83053	Snapshot SP Floyd Bannister CWS 1987	Starter	57	0	L			0.342	0.336	0.345	14.6	5.3	4.7	0.277	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	0	R			0.342	0.35	0.333	19.2	8.2	3.6	0.306	false
82163	MLB 2026 Live SP Jason Alexander HOU	Starter	50	0	R			0.342	0.35	0.332	16.3	6.6	4.0	0.295	false
81805	MLB 2026 Live RP Zach Agnos COL	Reliever	46	0	R			0.342	0.345	0.338	17.9	6.7	4.2	0.294	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	5	R			0.342	0.35	0.333	13.4	7.5	2.3	0.316	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	5	R			0.342	0.339	0.345	17.0	7.1	3.8	0.298	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	5	R			0.342	0.362	0.318	15.3	4.7	3.2	0.318	false
85623	MLB 2026 Live RP Ricky Vanasco DET	Reliever	46	0	R			0.343	0.339	0.348	20.3	8.7	4.0	0.299	false
82286	MLB 2026 Live SP Jeffrey Springs ATH	Starter	60	0	L			0.343	0.347	0.342	19.4	6.0	5.0	0.286	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	0	R			0.343	0.356	0.327	16.5	9.4	3.3	0.296	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	0	R			0.343	0.348	0.337	11.8	5.8	3.3	0.299	false
82103	MLB 2026 Live SP Bradley Blalock MIA	Starter	50	0	R			0.343	0.351	0.334	15.4	6.7	3.8	0.296	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	0	R			0.343	0.349	0.336	16.8	9.1	3.4	0.299	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	5	R			0.343	0.365	0.316	13.8	5.6	3.5	0.301	false
85302	May Names 1 - Rookie Sensation RP Tim Mayza TOR 2017	Reliever	44	5	L			0.343	0.279	0.38	27.8	5.7	5.3	0.316	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	5	R			0.343	0.366	0.315	13.9	6.1	3.7	0.295	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	5	L			0.343	0.341	0.345	14.3	6.4	3.7	0.297	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	5	R			0.343	0.363	0.317	9.9	5.7	2.8	0.302	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	0	L			0.344	0.355	0.338	19.9	10.1	3.6	0.301	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	0	R			0.344	0.368	0.315	13.4	7.5	3.5	0.292	false
82262	MLB 2026 Live SP Gunnar Hoglund ATH	Starter	52	0	R			0.344	0.345	0.343	16.2	5.6	4.4	0.292	false
85005	MLB 2026 Live RP Mitch Farris LAA	Reliever	49	0	L			0.344	0.348	0.342	20.4	7.4	4.6	0.295	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	0	R			0.344	0.343	0.344	13.8	5.3	3.7	0.299	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	0	L			0.344	0.333	0.35	13.8	7.3	3.3	0.299	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	5	R			0.344	0.355	0.33	12.1	5.3	4.0	0.288	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	5	L			0.344	0.404	0.309	14.8	11.7	3.1	0.286	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	5	R			0.344	0.369	0.312	17.8	7.8	3.8	0.300	false
81828	MLB 2026 Live SP Tomoyuki Sugano COL	Starter	57	0	R			0.345	0.347	0.342	17.0	5.0	4.8	0.288	false
82969	Snapshot RP Joe Smith CLE 2010	Reliever	48	0	R			0.345	0.363	0.322	18.8	11.4	3.8	0.285	false
