# CAPPROJ key=latebronze__20260313 role=pit label=Late Bronze type=Daily variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	0	R			0.330	0.335	0.324	9.4	3.8	3.1	0.285	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	0	L			0.330	0.327	0.331	10.0	6.4	2.2	0.291	false
82289	MLB 2026 Live RP Kaleb Ort LAA	Reliever	51	0	R			0.330	0.337	0.322	14.2	7.9	3.0	0.283	false
83111	Snapshot CL Skip Lockwood NYM 1978	Reliever	58	0	R			0.330	0.328	0.333	15.9	6.9	3.6	0.280	false
82255	MLB 2026 Live RP Michael Kelly ATH	Reliever	47	0	R			0.330	0.331	0.328	12.4	7.8	2.4	0.289	false
82030	MLB 2026 Live SP Jake Irvin WSH	Starter	57	0	R			0.330	0.333	0.327	12.8	6.4	3.0	0.284	false
85058	HOF 1 - Veteran Presence RP Rich Gossage ATH 1992	Reliever	48	0	R			0.330	0.332	0.327	14.3	8.7	2.7	0.283	false
83103	Snapshot SP Freddie Fitzsimmons NY1 1930	Starter	62	0	R			0.330	0.345	0.311	10.6	6.0	2.9	0.280	false
82425	MLB 2026 Live RP Matt Festa CLE	Reliever	54	0	R			0.330	0.336	0.323	14.6	6.4	3.3	0.285	false
83057	Snapshot SP Cliff Fannin SLA 1947	Starter	60	0	R			0.330	0.338	0.321	14.2	8.9	2.7	0.283	false
86065	4th of July On-Stream - Snapshot SP John Danks CWS 2010	Starter	49	0	L			0.330	0.332	0.329	12.3	7.4	2.3	0.293	false
84979	MLB 2026 Live RP Luis Curvelo TEX	Reliever	48	0	R			0.330	0.326	0.335	12.7	6.9	2.8	0.286	false
82466	MLB 2026 Live SP Jonathan Cannon CWS	Starter	52	0	R			0.330	0.34	0.318	11.4	6.5	2.7	0.288	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	5	R			0.330	0.338	0.321	12.9	8.1	2.5	0.289	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	5	R			0.330	0.341	0.318	10.8	6.7	3.0	0.277	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	5	R			0.330	0.323	0.34	10.4	7.3	2.8	0.277	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	5	R			0.330	0.329	0.33	11.1	8.7	3.0	0.268	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	5	R			0.330	0.343	0.313	10.7	7.6	2.8	0.277	false
85067	HOF 1 - Veteran Presence SP Lefty Gomez NYY 1941	Starter	54	5	L			0.330	0.316	0.337	15.5	13.6	1.7	0.282	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	5	R			0.330	0.333	0.327	10.8	6.7	2.1	0.296	false
83002	Veteran Presence SP Mark Gardner SF 1997	Starter	51	5	R			0.330	0.32	0.342	12.8	6.4	3.3	0.277	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	5	R			0.330	0.322	0.339	11.3	7.8	2.4	0.285	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	5	L			0.330	0.334	0.329	12.2	6.5	2.6	0.292	false
83015	Snapshot SP Early Wynn WS1 1943	Starter	53	0	R			0.331	0.32	0.343	10.1	6.6	3.0	0.276	false
84931	MLB 2026 Live RP Gus Varland WSH	Reliever	50	0	R			0.331	0.324	0.339	14.2	7.4	2.6	0.295	false
86061	MLB 2026 Live SP Alan Rangel PHI	Starter	56	0	R			0.331	0.335	0.326	12.4	6.3	2.9	0.288	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	0	R			0.331	0.335	0.326	12.7	5.7	2.5	0.300	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	0	R			0.331	0.338	0.323	7.5	6.9	1.8	0.291	false
81889	MLB 2026 Live SP Matthew Liberatore STL	Starter	58	0	L			0.331	0.33	0.332	13.2	6.4	3.0	0.288	false
84977	MLB 2026 Live RP Yaramil Hiraldo BAL	Reliever	54	0	R			0.331	0.342	0.318	14.3	6.4	3.2	0.287	false
85242	MLB 2026 Live RP Peyton Gray TEX	Reliever	52	0	R			0.331	0.335	0.325	14.7	6.7	3.2	0.286	false
85607	MLB 2026 Live RP Chris Devenski PIT	Reliever	52	0	R			0.331	0.331	0.33	12.4	5.7	3.0	0.288	false
83038	Snapshot SP Roger Craig STL 1964	Starter	56	0	R			0.331	0.321	0.344	8.5	5.2	2.5	0.288	false
83870	Historical All-Star SP Mort Cooper BSN 1945	Starter	63	0	R			0.331	0.34	0.319	14.8	7.2	2.9	0.291	false
83086	Snapshot RP Tom Bruno STL 1979	Reliever	58	0	R			0.331	0.345	0.313	13.9	13.1	1.3	0.291	false
84958	MLB 2026 Live RP Connor Brogdon CLE	Reliever	54	0	R			0.331	0.341	0.32	14.1	6.6	3.2	0.286	false
83167	Snapshot SP Dave Boswell MIN 1966	Starter	67	0	R			0.331	0.345	0.312	16.3	9.4	3.3	0.275	false
82519	MLB 2026 Live RP Cam Booser TB	Reliever	51	0	L			0.331	0.325	0.334	15.3	7.4	3.2	0.286	false
85239	MLB 2026 Live RP Mason Black KC	Reliever	50	0	R			0.331	0.331	0.331	13.3	7.5	2.8	0.287	false
83053	Snapshot SP Floyd Bannister CWS 1987	Starter	57	0	L			0.331	0.329	0.332	10.3	5.5	3.6	0.270	false
85558	MLB 2026 Live RP Travis Adams MIN	Reliever	54	0	R			0.331	0.339	0.322	12.6	6.8	2.7	0.289	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	5	L			0.331	0.339	0.326	14.3	9.5	2.3	0.290	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	5	R			0.331	0.337	0.324	12.6	8.0	2.5	0.289	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	5	R			0.331	0.338	0.324	11.0	3.8	3.4	0.284	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	5	L			0.331	0.329	0.333	12.4	6.9	2.7	0.289	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	5	R			0.331	0.33	0.333	10.1	6.6	2.4	0.289	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	5	R			0.331	0.354	0.303	10.9	7.0	2.8	0.281	false
84230	Rookie Sensation RP Jon Coutlangus CIN 2007	Reliever	49	5	L			0.331	0.331	0.331	14.7	12.0	1.8	0.289	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	0	R			0.332	0.326	0.34	9.3	7.6	3.0	0.270	false
81740	MLB 2026 Live RP Matt Waldron SD	Reliever	56	0	R			0.332	0.334	0.331	12.9	6.0	3.1	0.288	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	0	R			0.332	0.327	0.338	12.5	7.5	3.1	0.279	false
82013	MLB 2026 Live RP Jackson Rutledge PHI	Reliever	50	0	R			0.332	0.338	0.325	12.1	6.8	2.7	0.290	false
84622	World Baseball Classic RP Erasmo Ramirez NIC 2023	Reliever	61	0	R			0.332	0.332	0.332	6.3	5.5	1.8	0.295	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	0	L			0.332	0.324	0.336	12.1	7.6	2.5	0.290	false
85262	MLB 2026 Live RP Jayden Murray CHC	Reliever	49	0	R			0.332	0.332	0.333	12.5	7.2	2.7	0.290	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	0	L			0.332	0.316	0.341	17.5	9.1	2.8	0.295	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	0	L			0.332	0.32	0.338	10.5	5.5	2.7	0.289	false
82032	MLB 2026 Live RP Cole Henry WSH	Reliever	49	0	R			0.332	0.332	0.333	13.8	8.2	2.9	0.284	false
85546	MLB 2026 Live RP Paul Gervase LAD	Reliever	49	0	R			0.332	0.336	0.327	14.0	8.1	2.8	0.287	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	0	R			0.332	0.336	0.327	11.3	6.9	2.5	0.291	false
81741	MLB 2026 Live SP Griffin Canning SD	Starter	57	0	R			0.332	0.335	0.327	13.5	7.3	2.9	0.287	false
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	0	L			0.332	0.321	0.338	13.6	7.7	2.9	0.286	false
81826	MLB 2026 Live RP Valente Bellozo COL	Reliever	50	0	R			0.332	0.334	0.331	12.2	6.2	3.2	0.282	false
82810	Unsung Heroes SP Bill Bayne SLA 1921	Starter	60	0	L			0.332	0.327	0.334	15.9	10.2	2.6	0.287	false
85256	MLB 2026 Live RP Jack Anderson BOS	Reliever	50	0	R			0.332	0.332	0.332	12.3	6.2	2.8	0.290	false
82798	Unsung Heroes SP Highball Wilson WS1 1903	Starter	50	5	R			0.332	0.339	0.323	8.3	5.0	2.6	0.288	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	5	R			0.332	0.333	0.331	13.1	6.5	2.7	0.294	false
82790	Unsung Heroes SP Dick Starr SLA 1949	Starter	48	5	R			0.332	0.337	0.326	13.8	7.5	2.4	0.298	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	5	R			0.332	0.32	0.346	12.9	10.3	2.0	0.289	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	5	R			0.332	0.325	0.342	12.4	7.0	2.8	0.287	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	5	R			0.332	0.337	0.326	13.0	6.7	2.8	0.291	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	0	L			0.333	0.366	0.315	9.2	10.0	2.5	0.271	false
82006	MLB 2026 Live SP Jameson Taillon CHC	Starter	63	0	R			0.333	0.339	0.326	12.7	5.5	3.7	0.277	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	0	R			0.333	0.312	0.358	9.9	6.5	3.5	0.269	false
81976	MLB 2026 Live SP Brady Singer CIN	Starter	62	0	R			0.333	0.333	0.333	13.6	5.8	3.3	0.287	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	0	L			0.333	0.32	0.34	12.8	4.5	3.4	0.288	false
83031	Snapshot SP Harry McIntire CHC 1910	Starter	54	0	R			0.333	0.333	0.333	10.5	6.7	2.9	0.282	false
85269	MLB 2026 Live RP Corbin Martin CHC	Reliever	53	0	R			0.333	0.339	0.325	13.0	9.0	2.5	0.286	false
82979	Veteran Presence RP Don Larsen BAL 1965	Reliever	49	0	R			0.333	0.352	0.31	11.7	8.1	2.2	0.294	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	0	R			0.333	0.331	0.335	12.8	9.0	2.7	0.282	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	0	R			0.333	0.352	0.31	9.8	6.0	2.7	0.287	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	0	R			0.333	0.346	0.316	10.6	10.1	2.6	0.272	false
82167	MLB 2026 Live SP Colton Gordon HOU	Starter	56	0	L			0.333	0.333	0.333	12.5	5.8	3.0	0.289	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	0	R			0.333	0.359	0.301	10.2	6.3	2.8	0.284	false
82668	Hardware Heroes SP Jack Coombs PHA 1911	Starter	65	0	R			0.333	0.33	0.338	14.9	7.9	2.2	0.307	false
82992	Snapshot SP Rip Collins BOS 1922	Starter	51	0	R			0.333	0.35	0.312	12.3	10.5	2.1	0.286	false
82285	MLB 2026 Live SP Aaron Civale ATH	Starter	58	0	R			0.333	0.33	0.337	12.9	5.8	3.2	0.287	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	0	R			0.333	0.335	0.33	10.4	6.9	2.6	0.288	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	0	R			0.333	0.35	0.312	9.4	5.3	2.6	0.291	false
83043	Snapshot SP Bob Bruce HOU 1962	Starter	57	0	R			0.333	0.361	0.298	14.1	9.9	2.5	0.287	false
84968	MLB 2026 Live RP Cody Bolton HOU	Reliever	50	0	R			0.333	0.346	0.318	12.8	7.8	2.6	0.290	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	0	L			0.333	0.348	0.324	12.9	6.7	2.8	0.290	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	0	R			0.333	0.342	0.321	8.5	5.4	2.5	0.289	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	0	L			0.333	0.321	0.339	12.6	8.7	2.5	0.287	false
85346	Clubhouse - Played Where? - Snapshot SP Kevin Appier ATH 2000	Starter	48	0	R			0.333	0.346	0.316	11.1	9.2	2.2	0.286	false
85580	MLB 2026 Live SP Sam Aldegheri LAA	Starter	47	0	L			0.333	0.328	0.336	12.1	7.2	2.8	0.286	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	5	R			0.333	0.345	0.317	13.0	6.3	2.8	0.293	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	5	R			0.333	0.328	0.339	13.2	9.3	2.6	0.284	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	5	R			0.333	0.34	0.323	8.9	9.4	1.7	0.287	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	5	L			0.333	0.332	0.334	4.7	7.1	1.7	0.286	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	5	R			0.333	0.356	0.305	14.0	7.1	3.6	0.278	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	0	R			0.334	0.324	0.345	6.0	6.6	2.2	0.283	false
82514	MLB 2026 Live SP Max Scherzer TOR	Starter	64	0	R			0.334	0.339	0.329	13.4	5.9	3.6	0.282	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	0	R			0.334	0.331	0.337	15.9	15.1	1.1	0.294	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	0	L			0.334	0.329	0.337	9.2	9.1	1.8	0.289	false
83021	Snapshot RP Jesse Orosco LAD 1988	Reliever	52	0	L			0.334	0.334	0.334	15.1	12.1	2.5	0.278	false
81830	MLB 2026 Live SP Michael Lorenzen COL	Starter	52	0	R			0.334	0.335	0.333	12.5	5.9	2.9	0.294	false
82509	MLB 2026 Live SP Eric Lauer LAD	Starter	60	0	L			0.334	0.338	0.331	12.8	6.3	3.7	0.276	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	0	R			0.334	0.338	0.328	10.3	6.9	2.6	0.287	false
85596	MLB 2026 Live RP Jonathan Hernandez LAD	Reliever	49	0	R			0.334	0.335	0.331	13.2	8.7	2.5	0.290	false
84907	MLB 2026 Live RP Andre Granillo WSH	Reliever	49	0	R			0.334	0.345	0.32	13.5	7.6	3.0	0.287	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	0	R			0.334	0.338	0.33	12.8	5.0	2.6	0.306	false
81831	MLB 2026 Live SP Kyle Freeland COL	Starter	54	0	L			0.334	0.322	0.34	12.8	4.8	3.0	0.296	false
84981	MLB 2026 Live RP Jose Franco CIN	Reliever	48	0	R			0.334	0.34	0.326	13.4	7.9	2.9	0.286	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	0	R			0.334	0.346	0.318	7.8	6.6	2.4	0.284	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	0	R			0.334	0.324	0.345	10.9	6.5	2.8	0.287	false
83084	Snapshot SP Ron Darling NYM 1988	Starter	62	0	R			0.334	0.334	0.334	12.7	6.7	3.3	0.282	false
85629	MLB 2026 Live RP Carlos Carrasco ATL	Reliever	50	0	R			0.334	0.337	0.33	11.9	5.7	2.9	0.293	false
82974	Veteran Presence SP Dave Burba TEX 2002	Starter	50	0	R			0.334	0.332	0.337	10.9	7.5	2.4	0.290	false
84901	MLB 2026 Live RP Garrett Acton MIN	Reliever	47	0	R			0.334	0.342	0.324	13.1	7.7	2.8	0.288	false
83022	Snapshot SP Randy O&#39;Neal DET 1986	Starter	53	5	R			0.334	0.357	0.306	10.0	6.5	2.9	0.283	false
83000	Veteran Presence CL Doug Jones BAL 1995	Reliever	50	5	R			0.334	0.336	0.33	14.7	5.8	2.5	0.310	false
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	5	L			0.334	0.33	0.336	10.7	6.5	2.7	0.288	false
82780	Unsung Heroes SP Joe Boehling WS1 1916	Starter	42	5	L			0.334	0.343	0.328	11.3	7.2	2.5	0.290	false
83020	Snapshot SP Kerry Wood CHC 2000	Starter	55	0	R			0.335	0.319	0.354	15.0	12.2	2.7	0.274	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	0	R			0.335	0.341	0.328	14.0	9.7	2.3	0.294	false
85962	MLB 2026 Live SP Sean Sullivan COL	Starter	51	0	L			0.335	0.333	0.336	12.1	6.3	3.1	0.287	false
85556	MLB 2026 Live RP Tyler Schweitzer CWS	Reliever	49	0	L			0.335	0.332	0.336	11.6	7.0	2.8	0.288	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	0	R			0.335	0.345	0.323	9.6	12.3	1.4	0.285	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	0	R			0.335	0.337	0.332	13.5	6.0	3.2	0.291	false
85971	MLB 2026 Live SP Mike Paredes MIN	Starter	50	0	R			0.335	0.341	0.329	10.6	6.4	2.9	0.286	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	0	L			0.335	0.334	0.336	11.5	8.8	2.1	0.293	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	0	R			0.335	0.338	0.33	14.8	8.6	3.2	0.281	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	0	R			0.335	0.358	0.308	9.3	7.6	2.6	0.282	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	0	R			0.335	0.347	0.32	8.7	9.6	1.8	0.287	false
85237	MLB 2026 Live RP Cameron Foster BAL	Reliever	54	0	R			0.335	0.334	0.335	12.8	7.5	2.7	0.291	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	0	R			0.335	0.342	0.326	12.8	8.8	3.0	0.279	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	0	R			0.335	0.319	0.354	8.0	2.9	3.4	0.282	false
83110	Snapshot CL Rod Beck CHC 1998	Reliever	59	0	R			0.335	0.348	0.319	14.4	5.0	3.2	0.298	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	5	R			0.335	0.358	0.307	11.1	8.0	2.4	0.290	false
82991	Snapshot SP Sloppy Thurston BRO 1932	Starter	50	5	R			0.335	0.344	0.324	8.3	5.5	3.0	0.281	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	5	R			0.335	0.356	0.309	9.7	6.2	2.7	0.286	false
83017	Snapshot SP Jack Chesbro NYY 1906	Starter	52	5	R			0.335	0.337	0.332	13.5	5.8	2.4	0.309	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	0	R			0.336	0.349	0.32	10.6	10.3	1.9	0.290	false
82524	MLB 2026 Live RP Steven Wilson TB	Reliever	50	0	R			0.336	0.34	0.331	13.5	7.3	3.4	0.281	false
81762	MLB 2026 Live SP JP Sears SD	Starter	59	0	L			0.336	0.329	0.339	12.9	5.8	3.7	0.281	false
82262	MLB 2026 Live SP Gunnar Hoglund ATH	Starter	52	0	R			0.336	0.338	0.335	11.7	5.8	3.3	0.286	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	0	R			0.336	0.338	0.334	11.9	7.7	2.3	0.298	false
85555	MLB 2026 Live RP Brian Fitzpatrick MIL	Reliever	49	0	L			0.336	0.337	0.336	12.9	7.7	3.0	0.287	false
82481	MLB 2026 Live SP Erick Fedde CWS	Starter	51	0	R			0.336	0.34	0.33	12.4	6.7	3.3	0.282	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	0	R			0.336	0.34	0.33	8.0	6.0	2.4	0.290	false
86005	MLB 2026 Live SP Lazaro Estrada TOR	Starter	52	0	R			0.336	0.34	0.332	12.4	6.4	3.2	0.287	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	0	R			0.336	0.336	0.336	9.7	5.5	2.8	0.291	false
82103	MLB 2026 Live SP Bradley Blalock MIA	Starter	50	0	R			0.336	0.343	0.328	11.0	6.8	2.8	0.289	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	0	R			0.336	0.34	0.331	14.2	7.4	3.1	0.289	false
82163	MLB 2026 Live SP Jason Alexander HOU	Starter	50	0	R			0.336	0.343	0.328	11.6	6.6	3.0	0.288	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	5	R			0.336	0.354	0.312	9.7	5.8	2.6	0.292	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	5	L			0.336	0.355	0.326	17.5	5.2	4.2	0.288	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	5	R			0.336	0.348	0.323	12.0	7.6	2.7	0.290	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	5	L			0.336	0.348	0.33	12.4	7.3	2.2	0.304	false
85422	May Birthdays - Rookie Sensation RP Andrew Miller DET 2006	Reliever	40	5	L			0.336	0.402	0.3	10.2	12.1	2.2	0.273	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	5	R			0.336	0.335	0.337	11.9	7.2	2.8	0.289	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	5	L			0.336	0.335	0.336	10.1	6.5	2.7	0.289	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	5	R			0.336	0.355	0.314	6.4	5.9	2.1	0.293	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	5	R			0.336	0.37	0.294	8.7	7.8	2.6	0.280	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	0	R			0.337	0.339	0.335	8.7	3.1	3.9	0.277	false
81828	MLB 2026 Live SP Tomoyuki Sugano COL	Starter	57	0	R			0.337	0.34	0.334	12.1	5.2	3.7	0.283	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	0	R			0.337	0.364	0.304	10.2	6.9	2.8	0.286	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	0	L			0.337	0.321	0.345	12.9	8.6	2.5	0.294	false
84963	MLB 2026 Live RP Eli Morgan KC	Reliever	50	0	R			0.337	0.35	0.32	12.9	6.5	3.3	0.287	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	0	L			0.337	0.34	0.336	13.0	8.5	2.4	0.297	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	0	R			0.337	0.336	0.339	9.6	6.5	3.1	0.281	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	0	L			0.337	0.329	0.341	9.7	7.3	2.4	0.290	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	0	L			0.337	0.345	0.333	10.4	4.8	3.5	0.283	false
82181	MLB 2026 Live SP Mike Burrows HOU	Starter	59	0	R			0.337	0.337	0.336	13.6	6.4	3.4	0.286	false
81805	MLB 2026 Live RP Zach Agnos COL	Reliever	46	0	R			0.337	0.34	0.333	12.5	6.8	3.1	0.287	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	5	R			0.337	0.347	0.325	13.6	8.4	3.3	0.279	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	5	R			0.337	0.338	0.335	9.4	5.0	3.3	0.282	false
82788	Unsung Heroes SP Gene Brabender BAL 1968	Starter	49	5	R			0.337	0.341	0.333	13.1	9.6	2.7	0.286	false
85988	MLB 2026 Live RP Beck Way KC	Reliever	45	0	R			0.338	0.348	0.325	11.9	9.2	2.6	0.287	false
83087	Snapshot CL Cecil Upshaw ATL 1971	Reliever	59	0	R			0.338	0.354	0.317	12.3	5.3	2.4	0.311	false
82286	MLB 2026 Live SP Jeffrey Springs ATH	Starter	60	0	L			0.338	0.342	0.336	13.1	6.2	3.8	0.280	false
82981	Snapshot SP Phenomenal Smith BL2 1888	Starter	50	0	L			0.338	0.34	0.336	14.4	12.4	2.0	0.292	false
84015	All-Time Legend RP Dave Rucker STL Peak	Reliever	48	0	L			0.338	0.328	0.344	11.1	9.2	1.7	0.304	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	0	L			0.338	0.346	0.334	10.3	10.0	3.1	0.267	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	0	R			0.338	0.338	0.339	11.8	8.9	2.1	0.298	false
81738	MLB 2026 Live SP German Marquez SD	Starter	51	0	R			0.338	0.346	0.328	11.2	6.6	3.0	0.289	false
84956	MLB 2026 Live SP Zack Littell WSH	Starter	59	0	R			0.338	0.347	0.328	12.3	5.3	3.9	0.280	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	0	L			0.338	0.335	0.339	8.2	5.0	2.3	0.301	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	0	R			0.338	0.341	0.333	10.3	10.7	2.3	0.280	false
85507	Clubhouse - 60s Week - Unsung Heroes SP Earl Francis PIT 1961	Starter	53	0	R			0.338	0.355	0.317	9.1	10.2	1.4	0.297	false
85593	MLB 2026 Live RP Yovanny Cruz NYY	Reliever	46	0	R			0.338	0.338	0.339	13.4	8.5	3.1	0.286	false
85610	MLB 2026 Live RP Eric Cerantola KC	Reliever	49	0	R			0.338	0.345	0.33	13.7	9.5	2.8	0.286	false
81799	MLB 2026 Live RP John Brebbia COL	Reliever	51	0	R			0.338	0.342	0.333	13.4	6.1	3.4	0.289	false
85579	MLB 2026 Live RP Brandan Bidois PIT	Reliever	48	0	R			0.338	0.342	0.332	13.6	8.3	3.0	0.289	false
86062	MLB 2026 Live RP Robby Ahlstrom TEX	Reliever	46	0	L			0.338	0.341	0.337	12.8	8.7	2.9	0.287	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	5	R			0.338	0.354	0.319	10.6	5.0	2.3	0.308	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	0	R			0.339	0.34	0.338	12.9	5.9	2.3	0.314	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	0	L			0.339	0.343	0.337	6.3	6.3	2.0	0.296	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	0	L			0.339	0.346	0.336	9.8	6.7	2.8	0.290	false
85997	MLB 2026 Live RP TJ Shook COL	Reliever	45	0	R			0.339	0.342	0.335	12.1	7.3	2.9	0.290	false
82125	MLB 2026 Live SP Chris Paddack TEX	Starter	54	0	R			0.339	0.344	0.332	12.1	5.5	3.4	0.289	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	0	L			0.339	0.344	0.336	8.6	6.9	2.0	0.300	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	0	R			0.339	0.365	0.307	9.7	5.3	3.3	0.285	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	0	R			0.339	0.347	0.33	10.3	8.7	1.8	0.302	false
84827	Baseball Reference 1 SP Brian Fisher PIT 1988	Starter	43	0	R			0.339	0.36	0.314	9.5	7.4	2.4	0.294	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	0	L			0.339	0.322	0.348	10.8	7.3	2.4	0.297	false
84876	Celebrating 42 - Negro League Star SP Satchel Davis ClBu 1947	Starter	48	0	R			0.339	0.338	0.341	12.2	5.8	3.1	0.294	false
