# CAPPROJ key=silverquick__20260313 role=pit label=Silver Quick type=Quick variantMode=all_cards projval=40-79 vlvl0=1267 vlvl5=627 recordsTotal=1894 rows=1894
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
83169	Snapshot SP Al Hollingsworth CIN 1936	Starter	69	0	L			0.321	0.309	0.326	17.0	6.8	2.8	0.301	false
85957	MLB 2026 Live CL Welinton Herrera COL	Reliever	59	0	L			0.321	0.295	0.331	18.7	6.6	3.2	0.299	false
82281	MLB 2026 Live RP Hogan Harris ATH	Reliever	60	0	L			0.321	0.31	0.326	21.2	7.9	3.3	0.301	false
84051	All-Time Legend SP Juan Guzman TOR Peak	Starter	75	0	R			0.321	0.325	0.317	18.9	7.0	3.3	0.297	false
81882	MLB 2026 Live RP Gordon Graceffo STL	Reliever	63	0	R			0.321	0.326	0.316	15.2	6.4	3.3	0.288	false
84605	St. Patrick&#39;s Day Snapshot RF Curry Foley BSN 1880	Starter	72	0	L			0.321	0.317	0.323	13.7	6.5	2.1	0.306	false
81794	MLB 2026 Live RP Jack Dreyer LAD	Reliever	76	0	L			0.321	0.313	0.324	20.7	5.8	4.1	0.291	false
83082	Snapshot RP Hector Carrasco MIN 1999	Reliever	59	0	R			0.321	0.321	0.321	15.7	6.8	2.5	0.304	false
81722	MLB 2026 Live RP JT Brubaker SF	Reliever	59	0	R			0.321	0.32	0.321	15.9	6.7	2.9	0.296	false
81710	MLB 2026 Live SP Hayden Birdsong SF	Starter	66	0	R			0.321	0.325	0.318	18.2	6.9	3.2	0.298	false
81725	MLB 2026 Live RP Tristan Beck SF	Reliever	67	0	R			0.321	0.32	0.322	15.0	5.2	3.0	0.298	false
82090	MLB 2026 Live RP Adbert Alzolay NYM	Reliever	75	0	R			0.321	0.329	0.312	20.1	5.5	3.8	0.297	false
83099	Snapshot SP Todd Stottlemyre STL 1998	Starter	65	5	R			0.321	0.332	0.309	19.4	6.8	3.5	0.296	false
83021	Snapshot RP Jesse Orosco LAD 1988	Reliever	52	5	L			0.321	0.321	0.321	21.1	10.0	3.4	0.286	false
83063	Snapshot RP Don Nottebart CIN 1967	Reliever	57	5	R			0.321	0.336	0.304	14.0	4.8	2.9	0.300	false
85081	Happy Birthday Nico - Rookie Sensation SP Justin Nicolino MIA 2015	Starter	55	5	L			0.321	0.309	0.326	9.1	5.3	2.5	0.288	false
83092	Veteran Presence SP Sam Jones WS1 1928	Starter	62	5	R			0.321	0.321	0.321	13.8	6.5	2.9	0.291	false
83061	Snapshot RP Roy Lee Jackson SD 1985	Reliever	58	5	R			0.321	0.327	0.314	19.0	6.1	3.8	0.289	false
83051	Snapshot SP Matt Harrison TEX 2011	Starter	68	5	L			0.321	0.319	0.322	13.9	6.0	2.7	0.297	false
83246	Veteran Presence SP Danny Darwin PIT 1996	Starter	77	5	R			0.321	0.325	0.316	12.5	2.6	3.4	0.292	false
82668	Hardware Heroes SP Jack Coombs PHA 1911	Starter	65	5	R			0.321	0.318	0.324	20.9	7.0	3.0	0.312	false
82810	Unsung Heroes SP Bill Bayne SLA 1921	Starter	60	5	L			0.321	0.316	0.323	21.7	8.7	3.5	0.293	false
82295	MLB 2026 Live RP Ryan Zeferjahn LAA	Reliever	56	0	R			0.322	0.325	0.319	22.6	9.7	3.7	0.288	false
82482	MLB 2026 Live RP Mike Vasil CWS	Reliever	62	0	R			0.322	0.327	0.315	15.2	6.3	3.0	0.295	false
82121	MLB 2026 Live RP Jesus Tinoco MIA	Reliever	62	0	R			0.322	0.33	0.313	16.7	6.2	3.1	0.299	false
85068	HOF 1 - Veteran Presence SP Don Sutton ATH 1985	Starter	71	0	R			0.322	0.321	0.324	13.0	5.1	3.2	0.289	false
85970	MLB 2026 Live RP Drew Sommers DET	Reliever	58	0	L			0.322	0.303	0.329	16.2	6.1	3.0	0.300	false
84932	MLB 2026 Live RP Ian Seymour TB	Reliever	69	0	L			0.322	0.305	0.328	20.2	6.0	4.0	0.291	false
85142	PTCS 2 - Veteran Presence SP Tom Seaver CIN 1981	Starter	56	0	R			0.322	0.323	0.321	16.5	8.0	3.2	0.287	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	0	R			0.322	0.318	0.327	20.7	12.9	1.9	0.303	false
83078	Snapshot CL Hector Rondon HOU 2018	Reliever	59	0	R			0.322	0.327	0.316	18.2	6.5	2.6	0.315	false
83876	Historical All-Star SP Jose Rijo CIN 1994	Starter	69	0	R			0.322	0.319	0.325	19.7	6.6	3.3	0.303	false
84939	MLB 2026 Live SP Robbie Ray SF	Starter	70	0	L			0.322	0.318	0.324	19.4	6.7	4.0	0.286	false
85570	MLB 2026 Live RP Matt Pushard MIA	Reliever	61	0	R			0.322	0.324	0.32	18.7	6.3	3.3	0.301	false
82120	MLB 2026 Live RP Tyler Phillips MIA	Reliever	60	0	R			0.322	0.32	0.324	16.1	6.1	3.3	0.293	false
83255	Snapshot SP Herb Pennock NYY 1928	Starter	77	0	L			0.322	0.349	0.311	11.0	4.1	2.9	0.293	false
82151	MLB 2026 Live RP Joel Payamps ATL	Reliever	63	0	R			0.322	0.324	0.319	17.3	5.4	3.3	0.300	false
83232	Snapshot RP Danny Patterson DET 2001	Reliever	73	0	R			0.322	0.34	0.302	9.6	2.1	2.8	0.299	false
84991	MLB 2026 Live RP Peyton Pallette CWS	Reliever	57	0	R			0.322	0.319	0.326	20.0	7.6	3.4	0.297	false
81912	MLB 2026 Live RP Kyle Nicolas WSH	Reliever	58	0	R			0.322	0.323	0.322	18.8	7.6	3.1	0.300	false
82122	MLB 2026 Live RP Andrew Nardi MIA	Reliever	63	0	L			0.322	0.312	0.325	22.0	7.1	3.7	0.300	false
81737	MLB 2026 Live RP David Morgan SD	Reliever	56	0	R			0.322	0.328	0.316	20.2	7.2	3.3	0.302	false
81968	MLB 2026 Live RP Sam Moll CIN	Reliever	57	0	L			0.322	0.311	0.326	20.3	7.7	3.5	0.295	false
83243	Snapshot SP Collin McHugh HOU 2014	Starter	77	0	R			0.322	0.326	0.317	17.7	6.3	3.6	0.289	false
81936	MLB 2026 Live RP Easton McGee MIL	Reliever	67	0	R			0.322	0.325	0.318	15.2	5.1	3.1	0.299	false
85581	MLB 2026 Live SP Trevor McDonald SF	Starter	63	0	R			0.322	0.324	0.32	15.8	6.1	2.9	0.300	false
82658	Hardware Heroes SP Carl Lundgren CHC 1903	Starter	64	0	R			0.322	0.322	0.321	14.5	6.3	2.7	0.299	false
82033	MLB 2026 Live RP Dicky Lovelady WSH	Reliever	58	0	L			0.322	0.316	0.325	18.0	6.3	3.2	0.302	false
82029	MLB 2026 Live RP Brad Lord WSH	Reliever	65	0	R			0.322	0.327	0.317	16.9	6.0	3.5	0.292	false
85998	MLB 2026 Live RP Drey Jameson AZ	Reliever	57	0	R			0.322	0.329	0.314	19.2	7.5	3.1	0.300	false
85904	Limited Edition/80 SP TJ House CLE 2014	Starter	50	0	L			0.322	0.301	0.331	16.2	4.2	3.2	0.305	false
81804	MLB 2026 Live RP Jaden Hill COL	Reliever	58	0	R			0.322	0.329	0.315	19.5	7.1	3.2	0.302	false
85588	MLB 2026 Live RP Codi Heuer CLE	Reliever	60	0	R			0.322	0.325	0.318	19.1	6.6	3.2	0.304	false
85139	National Pretzel Day SP Pretzels Getzien DTN 1888	Starter	64	0	R			0.322	0.32	0.323	18.5	4.1	3.5	0.307	false
83179	Snapshot RP Jerry Garvin TOR 1980	Reliever	67	0	L			0.322	0.302	0.33	19.0	6.1	3.8	0.292	false
84821	Baseball Reference 1 RP John Gant STL 2019	Reliever	62	0	R			0.322	0.342	0.301	13.5	9.6	2.5	0.283	false
82483	MLB 2026 Live CL Seranthony Dominguez CWS	Reliever	62	0	R			0.322	0.328	0.315	21.6	7.6	3.9	0.291	false
82764	Clubhouse - World Baseball Classic SP Samuel Deduno DR 2013	Starter	58	0	R			0.322	0.321	0.323	19.1	8.3	2.7	0.306	false
82183	MLB 2026 Live RP Enyel De Los Santos HOU	Reliever	64	0	R			0.322	0.325	0.319	19.6	5.3	3.9	0.296	false
86049	MLB 2026 Live SP Gerrit Cole NYY	Starter	73	0	R			0.322	0.318	0.327	18.2	5.2	3.8	0.294	false
83253	Snapshot SP Larry Christenson PHI 1978	Starter	79	0	R			0.322	0.331	0.313	16.2	4.3	3.6	0.295	false
82254	MLB 2026 Live SP Luis Castillo SEA	Starter	74	0	R			0.322	0.327	0.317	18.4	5.4	3.6	0.298	false
82480	MLB 2026 Live SP Sean Burke CWS	Starter	69	0	R			0.322	0.322	0.321	20.2	6.3	3.7	0.296	false
85633	MLB 2026 Live SP Jake Bennett BOS	Starter	66	0	L			0.322	0.318	0.324	15.8	5.4	3.1	0.300	false
83039	Snapshot SP Vic Sorrell DET 1930	Starter	56	5	R			0.322	0.341	0.302	18.7	7.8	3.2	0.295	false
84232	Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	5	R			0.322	0.333	0.311	15.4	5.8	3.0	0.299	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	5	L			0.322	0.319	0.324	12.7	5.0	3.3	0.287	false
83025	Snapshot SP Roger Moret BOS 1975	Starter	53	5	L			0.322	0.317	0.325	16.6	8.5	2.9	0.291	false
83170	Snapshot SP Jumbo McGinnis SL4 1884	Starter	65	5	R			0.322	0.324	0.321	12.6	3.6	3.0	0.300	false
84245	Rookie Sensation RP Will McEnaney CIN 1975	Reliever	56	5	L			0.322	0.316	0.325	14.1	3.7	3.2	0.299	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	5	L			0.322	0.321	0.322	10.7	4.6	2.7	0.293	false
84685	Happy Easter SP Bunny Hearn BSN 1918	Starter	55	5	L			0.322	0.339	0.315	13.8	4.5	3.2	0.294	false
83139	Snapshot SP Jesse Flores PHA 1944	Starter	66	5	R			0.322	0.312	0.333	15.0	5.2	3.4	0.291	false
83870	Historical All-Star SP Mort Cooper BSN 1945	Starter	63	5	R			0.322	0.331	0.312	20.9	6.2	3.7	0.300	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	5	L			0.322	0.33	0.318	9.8	5.5	2.0	0.301	false
83217	Snapshot SP Jaret Wright ATL 2004	Starter	74	0	R			0.323	0.347	0.298	17.0	8.1	2.6	0.302	false
84043	All-Time Legend SP Alex Wood LAD Peak	Starter	72	0	L			0.323	0.312	0.327	15.8	5.2	3.1	0.302	false
84425	Negro League Star SP Roy Welmaker HoSt 1953	Starter	68	0	L			0.323	0.319	0.325	16.3	6.5	3.0	0.299	false
81999	MLB 2026 Live RP Jacob Webb CHC	Reliever	63	0	R			0.323	0.325	0.321	20.3	6.2	4.0	0.294	false
83193	Snapshot SP Jim Weaver CHC 1934	Starter	69	0	R			0.323	0.328	0.317	21.1	7.9	3.6	0.296	false
82563	MLB 2026 Live SP Will Warren NYY	Starter	73	0	R			0.323	0.33	0.315	19.4	5.8	3.6	0.300	false
83050	Snapshot RP Salomon Torres PIT 2005	Reliever	56	0	R			0.323	0.312	0.335	13.0	7.0	3.0	0.286	false
86034	MLB 2026 Live SP Jonah Tong NYM	Starter	71	0	R			0.323	0.325	0.32	19.0	7.0	3.3	0.300	false
85368	Clubhouse - Played Where? - Unsung Heroes RP Greg Swindell MIN 1997	Reliever	63	0	L			0.323	0.287	0.338	17.8	5.0	4.1	0.287	false
84457	Negro League Star SP Joe Strong HoGr 1933	Starter	77	0	R			0.323	0.325	0.32	19.9	6.3	3.5	0.301	false
85339	T4 Ep. 1 - Historical All-Star CL Lee Smith BAL 1994	Reliever	72	0	R			0.323	0.353	0.29	22.0	6.4	4.0	0.299	false
82682	Hardware Heroes SP Bobby Shantz PHA 1952	Starter	79	0	L			0.323	0.302	0.331	18.4	4.4	4.0	0.296	false
85828	Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	0	L			0.323	0.318	0.324	16.5	7.7	2.2	0.312	false
82673	Hardware Heroes CL Dick Radatz BOS 1964	Reliever	71	0	R			0.323	0.344	0.3	22.9	8.2	3.8	0.296	false
83878	Historical All-Star SP David Price TB 2011	Starter	74	0	L			0.323	0.318	0.326	18.8	6.0	3.7	0.295	false
84959	MLB 2026 Live RP Cionel Perez NYM	Reliever	55	0	L			0.323	0.317	0.326	18.6	7.6	3.1	0.300	false
83207	Snapshot SP Billy O&#39;Dell SF 1962	Starter	72	0	L			0.323	0.314	0.327	16.7	5.0	2.8	0.314	false
83871	Historical All-Star CL Jose Mesa CLE 1996	Reliever	63	0	R			0.323	0.32	0.326	18.8	7.0	3.1	0.305	false
82661	Veteran Presence CL Mark Melancon SD 2021	Reliever	59	0	R			0.323	0.319	0.328	14.1	7.5	2.4	0.301	false
85279	May Names 2 - Historical All-Star SP Joe Mays MIN 2001	Starter	64	0	R			0.323	0.325	0.322	11.2	5.8	3.3	0.280	false
82218	MLB 2026 Live RP Chris Martin TEX	Reliever	69	0	R			0.323	0.322	0.325	17.8	3.7	3.7	0.303	false
84952	MLB 2026 Live RP Joe Mantiply TOR	Reliever	63	0	L			0.323	0.303	0.332	16.0	4.6	3.3	0.302	false
83122	Snapshot CL Dave LaRoche CLE 1975	Reliever	61	0	L			0.323	0.308	0.33	25.6	10.5	3.6	0.299	false
84443	Negro League Star SP Jim LaMarque KCM 1945	Starter	72	0	L			0.323	0.319	0.324	18.7	6.3	3.3	0.301	false
83150	Snapshot SP Bob Kuzava NYY 1951	Starter	68	0	L			0.323	0.342	0.315	18.8	6.8	3.5	0.295	false
85624	MLB 2026 Live SP Stephen Kolek KC	Starter	69	0	R			0.323	0.327	0.318	14.4	5.3	3.0	0.299	false
83195	Snapshot SP Tom Hughes WS1 1905	Starter	70	0	R			0.323	0.317	0.33	18.6	6.7	3.5	0.295	false
84679	Happy Easter SP Eggie Hensley SLS 1926	Starter	72	0	R			0.323	0.328	0.317	20.5	7.1	3.5	0.301	false
83154	Snapshot CL Danny Graves CIN 2002	Reliever	63	0	R			0.323	0.322	0.324	12.3	4.0	2.8	0.301	false
81724	MLB 2026 Live RP Michael Fulmer SF	Reliever	62	0	R			0.323	0.326	0.32	19.9	6.7	3.5	0.300	false
83143	Snapshot SP Carl Fischer DET 1933	Starter	64	0	L			0.323	0.332	0.319	20.8	8.8	3.3	0.295	false
82417	MLB 2026 Live RP Kyle Finnegan DET	Reliever	54	0	R			0.323	0.322	0.325	17.7	7.4	3.2	0.296	false
82296	MLB 2026 Live RP Jose Fermin LAA	Reliever	55	0	R			0.323	0.33	0.315	19.7	7.6	3.5	0.294	false
82463	MLB 2026 Live RP Brandon Eisert CWS	Reliever	61	0	L			0.323	0.314	0.326	19.8	5.7	3.6	0.302	false
84456	Negro League Star SP Roosevelt Davis NeEa 1938	Starter	73	0	R			0.323	0.326	0.319	14.6	4.4	3.1	0.301	false
82453	MLB 2026 Live SP Joey Cantillo CLE	Starter	69	0	L			0.323	0.32	0.325	21.2	7.4	3.7	0.297	false
83208	Snapshot SP Ted Breitenstein CIN 1897	Starter	71	0	L			0.323	0.325	0.322	18.9	6.3	3.3	0.303	false
82479	MLB 2026 Live RP Ryan Borucki SF	Reliever	55	0	L			0.323	0.314	0.328	18.5	7.0	3.3	0.299	false
82060	MLB 2026 Live RP Tanner Banks PHI	Reliever	62	0	L			0.323	0.311	0.327	17.9	5.3	3.4	0.302	false
84286	Rookie Sensation SP Johnny Allen NYY 1932	Starter	78	0	R			0.323	0.34	0.305	21.5	8.7	3.5	0.295	false
83071	Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	0	R			0.323	0.321	0.327	12.6	6.1	2.2	0.306	false
83114	Snapshot SP Pat Ragan BSN 1917	Starter	62	5	R			0.323	0.314	0.332	16.4	4.9	3.7	0.293	false
83056	Snapshot SP Vicente Padilla PHI 2003	Starter	59	5	R			0.323	0.32	0.326	13.9	5.8	3.3	0.287	false
84019	All-Time Legend RP Max Leon ATL Peak	Reliever	52	5	R			0.323	0.333	0.312	15.5	5.0	3.0	0.304	false
84263	Rookie Sensation SP Ed Holley PHI 1932	Starter	69	5	R			0.323	0.336	0.309	17.1	4.8	3.7	0.294	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	5	R			0.323	0.323	0.322	11.2	4.9	2.5	0.300	false
83043	Snapshot SP Bob Bruce HOU 1962	Starter	57	5	R			0.323	0.346	0.298	20.1	8.3	3.3	0.297	false
83080	Snapshot SP Chris Bassitt ATH 2019	Starter	64	5	R			0.323	0.333	0.312	16.6	6.2	3.7	0.286	false
84445	Negro League Star SP Laymon Yokely BBS 1928	Starter	67	0	R			0.324	0.325	0.322	16.4	6.4	3.0	0.301	false
85973	MLB 2026 Live RP Craig Yoho MIL	Reliever	54	0	R			0.324	0.327	0.321	18.8	7.4	3.3	0.299	false
83115	Snapshot RP Alex Wilson DET 2016	Reliever	62	0	R			0.324	0.331	0.316	12.2	5.7	2.6	0.298	false
83225	Snapshot SP Lary Sorensen STL 1981	Starter	78	0	R			0.324	0.33	0.317	10.3	4.3	2.3	0.304	false
83214	Snapshot SP Gene Schott CIN 1937	Starter	71	0	R			0.324	0.34	0.308	12.1	6.3	2.7	0.293	false
85156	Dock&#39;s Counterpart SP Dave Roberts SD 1970	Starter	68	0	L			0.324	0.336	0.318	17.0	3.7	3.6	0.303	false
82396	MLB 2026 Live RP Konnor Pilkington DET	Reliever	60	0	L			0.324	0.324	0.325	19.1	7.7	3.3	0.299	false
82130	MLB 2026 Live SP Martin Perez ATL	Starter	65	0	L			0.324	0.31	0.33	16.4	6.5	3.4	0.292	false
83202	Snapshot SP Kid Nichols BSN 1901	Starter	79	0	R			0.324	0.315	0.334	19.7	7.1	3.6	0.296	false
83238	Snapshot SP Hal Newhouser DET 1949	Starter	76	0	L			0.324	0.316	0.327	18.7	6.2	3.7	0.295	false
85293	PTCS 3 - Unsung Heroes SP Darrell May KC 2003	Starter	60	0	L			0.324	0.306	0.332	15.9	4.7	4.3	0.280	false
84819	Baseball Reference 1 SP Carlos Martinez STL 2016	Starter	64	0	R			0.324	0.331	0.316	15.0	7.0	2.9	0.296	false
82318	MLB 2026 Live SP Alek Manoah LAA	Starter	69	0	R			0.324	0.329	0.318	15.6	6.9	3.2	0.291	false
84266	Rookie Sensation RP Aaron Loup TOR 2013	Reliever	68	0	L			0.324	0.323	0.324	13.5	3.4	3.1	0.303	false
84918	MLB 2026 Live RP Cody Laweryson MIN	Reliever	61	0	R			0.324	0.323	0.326	19.0	6.0	3.7	0.298	false
85989	MLB 2026 Live SP Gage Jump ATH	Starter	70	0	L			0.324	0.326	0.323	17.9	5.9	3.4	0.301	false
81763	MLB 2026 Live RP Bryan Hoeing SD	Reliever	64	0	R			0.324	0.332	0.315	14.3	5.3	3.1	0.298	false
82486	MLB 2026 Live RP Jordan Hicks CWS	Reliever	55	0	R			0.324	0.33	0.317	17.6	8.1	2.7	0.305	false
82230	MLB 2026 Live SP Emerson Hancock SEA	Starter	69	0	R			0.324	0.327	0.32	17.3	5.3	3.9	0.291	false
81941	MLB 2026 Live SP Robert Gasser MIL	Starter	73	0	L			0.324	0.313	0.329	18.7	5.8	3.7	0.297	false
82087	MLB 2026 Live RP Luis Garcia MIN	Reliever	56	0	R			0.324	0.328	0.319	16.5	6.5	2.8	0.305	false
82329	MLB 2026 Live RP Kody Funderburk MIN	Reliever	53	0	L			0.324	0.318	0.326	17.4	7.8	2.9	0.300	false
83168	Snapshot SP Mike Fornieles BOS 1957	Starter	67	0	R			0.324	0.323	0.325	15.4	6.2	2.7	0.305	false
82493	MLB 2026 Live RP Mason Fluharty TOR	Reliever	63	0	L			0.324	0.317	0.327	21.1	6.7	3.7	0.301	false
85338	T4 Ep. 1 - Historical All-Star SP Chuck Finley CLE 2000	Starter	60	0	L			0.324	0.31	0.33	19.8	9.6	2.7	0.304	false
82222	MLB 2026 Live SP Nathan Eovaldi TEX	Starter	77	0	R			0.324	0.325	0.322	19.2	4.6	4.2	0.293	false
82135	MLB 2026 Live SP Bryce Elder ATL	Starter	73	0	R			0.324	0.334	0.312	16.8	5.6	3.5	0.296	false
82244	MLB 2026 Live SP Dane Dunning SEA	Starter	72	0	R			0.324	0.328	0.319	16.9	5.6	3.3	0.300	false
83117	Snapshot SP Elmer Dessens CIN 2000	Starter	65	0	R			0.324	0.323	0.325	11.3	5.1	2.6	0.299	false
84269	Rookie Sensation SP Larry Corcoran CHC 1880	Starter	68	0	R			0.324	0.321	0.327	21.4	9.6	3.3	0.295	false
84465	Negro League Star SP Andy Cooper DeSt 1923	Starter	76	0	L			0.324	0.32	0.326	14.0	3.9	3.4	0.297	false
82382	MLB 2026 Live SP Noah Cameron KC	Starter	74	0	L			0.324	0.321	0.325	17.4	5.3	3.5	0.299	false
84446	Negro League Star SP Bill Byrd CEG 1935	Starter	73	0	R			0.324	0.327	0.32	14.6	4.3	3.2	0.301	false
83146	Snapshot RP Juan Berenguer MIN 1987	Reliever	64	0	R			0.324	0.343	0.303	21.1	7.3	3.5	0.303	false
84944	MLB 2026 Live RP Anthony Banda MIN	Reliever	54	0	L			0.324	0.326	0.323	18.0	7.1	3.2	0.300	false
82043	MLB 2026 Live RP Kyle Backhus PHI	Reliever	59	0	L			0.324	0.317	0.327	19.0	6.2	3.5	0.302	false
82101	MLB 2026 Live RP Lake Bachar MIA	Reliever	57	0	R			0.324	0.327	0.322	19.9	6.8	4.0	0.289	false
85566	MLB 2026 Live RP Andrew Alvarez WSH	Reliever	56	0	L			0.324	0.314	0.328	16.0	6.5	2.8	0.303	false
82649	MLB 2026 Live RP Keegan Akin BAL	Reliever	61	0	L			0.324	0.32	0.326	18.5	5.5	3.7	0.298	false
83037	Snapshot RP Charlie Williams SF 1974	Reliever	54	5	R			0.324	0.34	0.307	13.1	5.4	3.2	0.290	false
83183	Snapshot SP Lon Warneke STL 1940	Starter	69	5	R			0.324	0.334	0.312	14.0	3.7	3.6	0.292	false
84255	Rookie Sensation SP Hal Smith PIT 1933	Starter	63	5	R			0.324	0.339	0.308	12.3	4.3	3.1	0.294	false
83105	Snapshot SP Jack Powell SLA 1908	Starter	62	5	R			0.324	0.314	0.335	13.3	4.7	3.3	0.292	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	5	R			0.324	0.33	0.318	17.5	4.8	3.3	0.307	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	5	R			0.324	0.315	0.334	13.5	6.8	2.7	0.295	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	5	L			0.324	0.305	0.332	23.2	7.9	3.7	0.304	false
83234	Snapshot SP Hisashi Iwakuma SEA 2014	Starter	74	5	R			0.324	0.336	0.312	15.9	1.7	4.2	0.296	false
82998	Snapshot RP Mike Fetters ATH 1998	Reliever	51	5	R			0.324	0.331	0.317	15.1	6.7	2.8	0.300	false
84241	Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	5	R			0.324	0.334	0.314	16.6	5.7	3.4	0.296	false
81938	MLB 2026 Live RP Angel Zerpa MIL	Reliever	67	0	L			0.325	0.321	0.327	17.3	5.6	3.4	0.301	false
83055	Snapshot RP Jordan Walden LAA 2012	Reliever	54	0	R			0.325	0.329	0.322	20.4	8.7	2.9	0.308	false
84429	Negro League Star SP Ted Trent CAG 1936	Starter	69	0	R			0.325	0.327	0.324	14.9	5.3	3.2	0.298	false
84056	All-Time Legend SP Harry Staley BSN Peak	Starter	76	0	R			0.325	0.326	0.325	15.9	4.5	3.5	0.300	false
81865	MLB 2026 Live RP George Soriano STL	Reliever	54	0	R			0.325	0.33	0.32	18.3	6.7	3.8	0.291	false
84035	All-Time Legend SP Eddie Smith CWS Peak	Starter	67	0	L			0.325	0.336	0.32	18.5	7.5	3.5	0.293	false
85617	MLB 2026 Live SP Christian Scott NYM	Starter	72	0	R			0.325	0.326	0.323	19.8	5.9	3.8	0.300	false
82385	MLB 2026 Live RP John Schreiber KC	Reliever	63	0	R			0.325	0.332	0.318	18.2	6.1	3.7	0.295	false
83229	Snapshot SP Dick Rudolph BSN 1914	Starter	74	0	R			0.325	0.329	0.321	13.4	4.1	3.5	0.293	false
85987	MLB 2026 Live RP Joe Rock CWS	Reliever	58	0	L			0.325	0.321	0.327	15.8	6.6	2.9	0.301	false
85552	MLB 2026 Live RP Jonathan Pintaro NYM	Reliever	66	0	R			0.325	0.328	0.321	19.1	6.5	3.6	0.299	false
83204	Snapshot SP Oliver Perez PIT 2004	Starter	73	0	L			0.325	0.308	0.332	22.4	8.7	3.9	0.293	false
85621	MLB 2026 Live RP Nate Pearson HOU	Reliever	56	0	R			0.325	0.326	0.324	19.6	7.3	3.4	0.300	false
83887	Live Collection Reward - Historical All-Star SP Carl Pavano FLO 2004	Starter	79	0	R			0.325	0.342	0.308	12.8	4.2	3.1	0.300	false
84247	Rookie Sensation RP Al Osuna HOU 1991	Reliever	60	0	L			0.325	0.336	0.32	18.6	9.6	3.3	0.285	false
82680	Hardware Heroes SP Stu Miller SF 1958	Starter	79	0	R			0.325	0.332	0.318	17.2	6.2	3.5	0.296	false
84052	All-Time Legend SP Joe McGinnity NY1 Peak	Starter	75	0	R			0.325	0.325	0.324	14.5	4.9	3.4	0.294	false
84699	Clubhouse - April Fools&#39; Day RP Pedro Martinez SD 1993	Reliever	51	0	L			0.325	0.352	0.313	19.2	9.0	3.8	0.281	false
81883	MLB 2026 Live SP Kyle Leahy STL	Starter	63	0	R			0.325	0.323	0.328	16.8	6.2	3.2	0.302	false
86073	Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	0	R			0.325	0.331	0.319	20.1	6.5	3.1	0.315	true
85994	MLB 2026 Live RP William Kempner MIA	Reliever	55	0	R			0.325	0.336	0.314	17.6	7.5	3.2	0.298	false
82126	MLB 2026 Live SP Janson Junk MIA	Starter	72	0	R			0.325	0.328	0.322	14.9	4.2	3.4	0.300	false
85249	MLB 2026 Live RP Kyle Hurt LAD	Reliever	61	0	R			0.325	0.327	0.324	20.7	8.1	3.4	0.300	false
84961	MLB 2026 Live RP Matt Gage SF	Reliever	58	0	L			0.325	0.31	0.332	17.8	6.7	3.4	0.299	false
84453	Negro League Star SP Willis Flournoy HiCl 1921	Starter	73	0	L			0.325	0.321	0.326	16.5	6.3	3.3	0.297	false
82542	MLB 2026 Live RP Mason Englert TB	Reliever	70	0	R			0.325	0.328	0.321	18.0	4.8	3.7	0.301	false
85072	HOF 1 - Baseball Reference CL Dennis Eckersley STL 1996	Reliever	73	0	R			0.325	0.33	0.319	19.2	1.9	4.4	0.303	false
82560	MLB 2026 Live RP Yerry De Los Santos NYY	Reliever	56	0	R			0.325	0.328	0.322	15.0	6.4	2.9	0.300	false
83187	Snapshot RP Tim Crews LAD 1991	Reliever	66	0	R			0.325	0.335	0.313	18.4	5.0	3.4	0.308	false
82455	MLB 2026 Live SP Tanner Bibee CLE	Starter	71	0	R			0.325	0.33	0.32	18.0	5.3	4.3	0.286	false
83119	Snapshot RP Mike Armstrong KC 1982	Reliever	60	0	R			0.325	0.331	0.319	18.5	8.4	3.7	0.284	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	5	R			0.325	0.331	0.319	19.5	8.2	3.2	0.301	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	5	R			0.325	0.335	0.314	13.5	10.2	2.0	0.293	false
84802	Baseball Reference 1 SP Joe Ryan MIN 2023	Starter	60	5	R			0.325	0.316	0.334	22.0	3.7	4.7	0.299	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	5	R			0.325	0.327	0.323	13.2	6.2	2.6	0.301	false
